ts,temperatura,vibracao,qualidade_de_ar
2025-09-01 08:00:00.000000,63.15,84.89,Moderada
2025-09-01 08:01:00.000000,54.43,45.42,Boa
2025-09-01 08:02:00.000000,67.28,44.95,Moderada
2025-09-01 08:03:00.000000,56.82,73.55,Moderada
2025-09-01 08:04:00.000000,46.4,73.09,Boa
2025-09-01 08:05:00.000000,49.72,78.8,Boa
2025-09-01 08:06:00.000000,43.73,61.32,Boa
2025-09-01 08:07:00.000000,62.22,53.87,Boa
2025-09-01 08:08:00.000000,59.88,85.62,Moderada
2025-09-01 08:09:00.000000,65.01,51.81,Boa
2025-09-01 08:10:00.000000,48.18,78.63,Moderada
2025-09-01 08:11:00.000000,37.28,66.21,Moderada
2025-09-01 08:12:00.000000,51.33,47.01,Moderada
2025-09-01 08:13:00.000000,45.39,67.47,Moderada
2025-09-01 08:14:00.000000,43.28,31.93,Moderada
2025-09-01 08:15:00.000000,47.25,56.25,Boa
2025-09-01 08:16:00.000000,57.44,58.64,Moderada
2025-09-01 08:17:00.000000,41.77,69.29,Boa
2025-09-01 08:18:00.000000,55.53,47.22,Moderada
2025-09-01 08:19:00.000000,52.69,69.52,Boa
2025-09-01 08:20:00.000000,60.77,65.82,Boa
2025-09-01 08:21:00.000000,64.72,57.66,Boa
2025-09-01 08:22:00.000000,47.51,38.25,Moderada
2025-09-01 08:23:00.000000,47.35,62.8,Moderada
2025-09-01 08:24:00.000000,59.16,52.94,Boa
2025-09-01 08:25:00.000000,52.07,57.51,Moderada
2025-09-01 08:26:00.000000,46.75,58.96,Moderada
2025-09-01 08:27:00.000000,54.98,67.74,Moderada
2025-09-01 08:28:00.000000,41.97,81.47,Moderada
2025-09-01 08:29:00.000000,39.34,82.3,Moderada
2025-09-01 08:30:00.000000,47.37,55.59,Moderada
2025-09-01 08:31:00.000000,47.21,78.38,Boa
2025-09-01 08:32:00.000000,58.78,56.57,Boa
2025-09-01 08:33:00.000000,55.96,54.99,Boa
2025-09-01 08:34:00.000000,60.96,68.5,Moderada
2025-09-01 08:35:00.000000,40.47,66.66,Moderada
2025-09-01 08:36:00.000000,49.58,56.19,Moderada
2025-09-01 08:37:00.000000,50.75,75.24,Boa
2025-09-01 08:38:00.000000,42.83,81.9,Boa
2025-09-01 08:39:00.000000,43.99,53.3,Moderada
2025-09-01 08:40:00.000000,47.5,61.21,Moderada
2025-09-01 08:41:00.000000,49.29,71.13,Moderada
2025-09-01 08:42:00.000000,62.76,54.5,Boa
2025-09-01 08:43:00.000000,46.05,59.02,Moderada
2025-09-01 08:44:00.000000,52.58,61.76,Moderada
2025-09-01 08:45:00.000000,50.26,60.15,Moderada
2025-09-01 08:46:00.000000,51.17,76.92,Moderada
2025-09-01 08:47:00.000000,37.77,67.96,Moderada
2025-09-01 08:48:00.000000,40.19,75.78,Moderada
2025-09-01 08:49:00.000000,54.87,63.19,Moderada
2025-09-01 08:50:00.000000,60.88,73.46,Moderada
2025-09-01 08:51:00.000000,41.15,48.88,Moderada
2025-09-01 08:52:00.000000,39.63,50.27,Boa
2025-09-01 08:53:00.000000,53.39,56.52,Boa
2025-09-01 08:54:00.000000,38.02,60.02,Boa
2025-09-01 08:55:00.000000,43.29,86.58,Boa
2025-09-01 08:56:00.000000,29.87,61.9,Boa
2025-09-01 08:57:00.000000,51.33,48.4,Moderada
2025-09-01 08:58:00.000000,39.22,66.08,Boa
2025-09-01 08:59:00.000000,47.57,55.26,Moderada
2025-09-01 09:00:00.000000,30.86,60.62,Boa
2025-09-01 09:01:00.000000,45.8,86.02,Moderada
2025-09-01 09:02:00.000000,48.92,75.77,Moderada
2025-09-01 09:03:00.000000,55.87,77.41,Moderada
2025-09-01 09:04:00.000000,40.82,52.34,Moderada
2025-09-01 09:05:00.000000,61.21,70.55,Moderada
2025-09-01 09:06:00.000000,64.71,78.63,Boa
2025-09-01 09:07:00.000000,40.52,52.43,Boa
2025-09-01 09:08:00.000000,58.88,52.94,Moderada
2025-09-01 09:09:00.000000,56.6,64.98,Boa
2025-09-01 09:10:00.000000,48.27,57.06,Boa
2025-09-01 09:11:00.000000,34.3,54.84,Boa
2025-09-01 09:12:00.000000,64.25,77.67,Boa
2025-09-01 09:13:00.000000,55.08,117.03,Moderada
2025-09-01 09:14:00.000000,39.61,59.54,Moderada
2025-09-01 09:15:00.000000,36.91,61.14,Moderada
2025-09-01 09:16:00.000000,50.93,60.3,Boa
2025-09-01 09:17:00.000000,53.06,77.58,Moderada
2025-09-01 09:18:00.000000,45.92,80.87,Moderada
2025-09-01 09:19:00.000000,64.26,50.73,Boa
2025-09-01 09:20:00.000000,66.09,49.53,Moderada
2025-09-01 09:21:00.000000,58.99,54.04,Boa
2025-09-01 09:22:00.000000,61.13,80.22,Moderada
2025-09-01 09:23:00.000000,27.03,78.94,Boa
2025-09-01 09:24:00.000000,33.04,69.98,Boa
2025-09-01 09:25:00.000000,48.23,50.83,Moderada
2025-09-01 09:26:00.000000,54.58,62.64,Boa
2025-09-01 09:27:00.000000,60.57,71.6,Moderada
2025-09-01 09:28:00.000000,52.16,72.07,Moderada
2025-09-01 09:29:00.000000,43.28,53.75,Moderada
2025-09-01 09:30:00.000000,49.7,66.49,Moderada
2025-09-01 09:31:00.000000,53.12,79.45,Boa
2025-09-01 09:32:00.000000,48.73,74.19,Boa
2025-09-01 09:33:00.000000,49.83,53.22,Boa
2025-09-01 09:34:00.000000,46.27,60.8,Boa
2025-09-01 09:35:00.000000,58.91,42.54,Boa
2025-09-01 09:36:00.000000,46.74,74.98,Boa
2025-09-01 09:37:00.000000,44.45,67.68,Boa
2025-09-01 09:38:00.000000,33.45,59.91,Moderada
2025-09-01 09:39:00.000000,49.78,64.71,Boa
2025-09-01 09:40:00.000000,52.95,83.06,Boa
2025-09-01 09:41:00.000000,37.83,36.59,Moderada
2025-09-01 09:42:00.000000,49.67,68.62,Moderada
2025-09-01 09:43:00.000000,50.52,62.37,Moderada
2025-09-01 09:44:00.000000,53.87,26.43,Boa
2025-09-01 09:45:00.000000,53.62,28.15,Moderada
2025-09-01 09:46:00.000000,46.24,56.35,Boa
2025-09-01 09:47:00.000000,34.49,62.51,Boa
2025-09-01 09:48:00.000000,57.12,59.89,Moderada
2025-09-01 09:49:00.000000,56.18,72.95,Boa
2025-09-01 09:50:00.000000,50.35,53.61,Moderada
2025-09-01 09:51:00.000000,69.12,17.02,Moderada
2025-09-01 09:52:00.000000,41.62,75.24,Boa
2025-09-01 09:53:00.000000,52.64,79.66,Boa
2025-09-01 09:54:00.000000,61.77,64.48,Moderada
2025-09-01 09:55:00.000000,46.27,56.64,Boa
2025-09-01 09:56:00.000000,55.36,75.76,Moderada
2025-09-01 09:57:00.000000,37.55,69.29,Boa
2025-09-01 09:58:00.000000,43.56,61.18,Moderada
2025-09-01 09:59:00.000000,37.01,58.24,Boa
2025-09-01 10:00:00.000000,61.28,59.59,Boa
2025-09-01 10:01:00.000000,47.6,43.5,Moderada
2025-09-01 10:02:00.000000,45.34,54.15,Moderada
2025-09-01 10:03:00.000000,44.46,50.32,Moderada
2025-09-01 10:04:00.000000,54.12,58.7,Moderada
2025-09-01 10:05:00.000000,57.22,52.58,Moderada
2025-09-01 10:06:00.000000,44.47,36.7,Moderada
2025-09-01 10:07:00.000000,63.04,51.07,Boa
2025-09-01 10:08:00.000000,40.9,39.62,Boa
2025-09-01 10:09:00.000000,55.1,77.2,Boa
2025-09-01 10:10:00.000000,37.36,71.59,Boa
2025-09-01 10:11:00.000000,74.54,57.89,Boa
2025-09-01 10:12:00.000000,45.41,52.78,Moderada
2025-09-01 10:13:00.000000,35.24,58.87,Moderada
2025-09-01 10:14:00.000000,58.95,75.0,Boa
2025-09-01 10:15:00.000000,39.84,61.42,Boa
2025-09-01 10:16:00.000000,60.13,60.99,Moderada
2025-09-01 10:17:00.000000,62.5,51.24,Moderada
2025-09-01 10:18:00.000000,48.28,76.45,Moderada
2025-09-01 10:19:00.000000,40.27,62.02,Insalubre (grupos sensíveis)
2025-09-01 10:20:00.000000,39.62,77.34,Moderada
2025-09-01 10:21:00.000000,53.56,39.67,Boa
2025-09-01 10:22:00.000000,60.74,63.9,Boa
2025-09-01 10:23:00.000000,49.16,78.13,Moderada
2025-09-01 10:24:00.000000,73.99,71.3,Boa
2025-09-01 10:25:00.000000,52.14,53.16,Boa
2025-09-01 10:26:00.000000,50.8,84.75,Boa
2025-09-01 10:27:00.000000,45.88,63.84,Moderada
2025-09-01 10:28:00.000000,53.77,71.76,Moderada
2025-09-01 10:29:00.000000,34.36,66.34,Moderada
2025-09-01 10:30:00.000000,51.63,34.33,Boa
2025-09-01 10:31:00.000000,71.78,81.4,Boa
2025-09-01 10:32:00.000000,48.9,56.36,Boa
2025-09-01 10:33:00.000000,39.22,62.54,Boa
2025-09-01 10:34:00.000000,23.37,65.6,Moderada
2025-09-01 10:35:00.000000,22.36,54.69,Moderada
2025-09-01 10:36:00.000000,69.2,38.67,Moderada
2025-09-01 10:37:00.000000,66.83,70.07,Moderada
2025-09-01 10:38:00.000000,43.86,61.02,Boa
2025-09-01 10:39:00.000000,53.79,70.37,Boa
2025-09-01 10:40:00.000000,61.52,53.96,Boa
2025-09-01 10:41:00.000000,50.59,56.73,Boa
2025-09-01 10:42:00.000000,70.36,58.99,Moderada
2025-09-01 10:43:00.000000,41.85,64.9,Boa
2025-09-01 10:44:00.000000,48.67,44.43,Moderada
2025-09-01 10:45:00.000000,57.47,34.21,Boa
2025-09-01 10:46:00.000000,43.45,97.16,Moderada
2025-09-01 10:47:00.000000,58.52,47.61,Moderada
2025-09-01 10:48:00.000000,37.69,43.97,Moderada
2025-09-01 10:49:00.000000,39.89,65.55,Moderada
2025-09-01 10:50:00.000000,68.01,85.67,Boa
2025-09-01 10:51:00.000000,48.94,79.51,Moderada
2025-09-01 10:52:00.000000,40.27,41.68,Boa
2025-09-01 10:53:00.000000,27.68,51.88,Boa
2025-09-01 10:54:00.000000,32.85,51.19,Boa
2025-09-01 10:55:00.000000,38.72,74.21,Moderada
2025-09-01 10:56:00.000000,33.71,82.68,Moderada
2025-09-01 10:57:00.000000,57.18,71.87,Moderada
2025-09-01 10:58:00.000000,31.21,78.5,Moderada
2025-09-01 10:59:00.000000,54.54,91.06,Moderada
2025-09-01 11:00:00.000000,60.67,54.49,Moderada
2025-09-01 11:01:00.000000,54.09,53.47,Moderada
2025-09-01 11:02:00.000000,48.48,71.6,Boa
2025-09-01 11:03:00.000000,52.69,76.53,Moderada
2025-09-01 11:04:00.000000,49.56,70.28,Moderada
2025-09-01 11:05:00.000000,31.11,75.43,Moderada
2025-09-01 11:06:00.000000,58.49,65.16,Moderada
2025-09-01 11:07:00.000000,48.7,49.76,Boa
2025-09-01 11:08:00.000000,54.1,34.3,Boa
2025-09-01 11:09:00.000000,67.75,69.52,Moderada
2025-09-01 11:10:00.000000,53.35,62.93,Moderada
2025-09-01 11:11:00.000000,75.0,70.89,Boa
2025-09-01 11:12:00.000000,45.6,61.95,Boa
2025-09-01 11:13:00.000000,42.14,81.37,Moderada
2025-09-01 11:14:00.000000,46.69,80.63,Boa
2025-09-01 11:15:00.000000,51.36,37.4,Boa
2025-09-01 11:16:00.000000,48.75,40.65,Moderada
2025-09-01 11:17:00.000000,65.78,54.38,Moderada
2025-09-01 11:18:00.000000,52.38,58.25,Boa
2025-09-01 11:19:00.000000,46.02,54.69,Moderada
2025-09-01 11:20:00.000000,51.43,73.94,Moderada
2025-09-01 11:21:00.000000,59.33,76.87,Moderada
2025-09-01 11:22:00.000000,39.33,35.14,Moderada
2025-09-01 11:23:00.000000,52.98,74.27,Moderada
2025-09-01 11:24:00.000000,59.91,60.25,Boa
2025-09-01 11:25:00.000000,44.23,54.67,Moderada
2025-09-01 11:26:00.000000,33.49,57.71,Boa
2025-09-01 11:27:00.000000,66.06,63.11,Boa
2025-09-01 11:28:00.000000,41.89,48.25,Boa
2025-09-01 11:29:00.000000,59.14,82.35,Boa
2025-09-01 11:30:00.000000,64.85,57.98,Moderada
2025-09-01 11:31:00.000000,58.09,47.1,Boa
2025-09-01 11:32:00.000000,48.76,62.37,Moderada
2025-09-01 11:33:00.000000,46.62,69.88,Boa
2025-09-01 11:34:00.000000,55.42,66.09,Boa
2025-09-01 11:35:00.000000,30.76,61.1,Moderada
2025-09-01 11:36:00.000000,41.61,54.65,Moderada
2025-09-01 11:37:00.000000,44.59,76.63,Moderada
2025-09-01 11:38:00.000000,59.59,71.86,Moderada
2025-09-01 11:39:00.000000,52.78,50.37,Boa
2025-09-01 11:40:00.000000,43.22,50.34,Moderada
2025-09-01 11:41:00.000000,60.16,64.66,Moderada
2025-09-01 11:42:00.000000,56.54,60.47,Moderada
2025-09-01 11:43:00.000000,54.51,82.62,Boa
2025-09-01 11:44:00.000000,42.03,73.51,Moderada
2025-09-01 11:45:00.000000,64.34,77.56,Moderada
2025-09-01 11:46:00.000000,65.63,57.87,Moderada
2025-09-01 11:47:00.000000,35.81,61.29,Moderada
2025-09-01 11:48:00.000000,66.7,54.12,Boa
2025-09-01 11:49:00.000000,50.25,72.03,Moderada
2025-09-01 11:50:00.000000,59.46,61.93,Boa
2025-09-01 11:51:00.000000,52.95,48.22,Boa
2025-09-01 11:52:00.000000,49.88,73.11,Moderada
2025-09-01 11:53:00.000000,46.92,34.73,Moderada
2025-09-01 11:54:00.000000,50.35,52.09,Boa
2025-09-01 11:55:00.000000,60.73,52.04,Boa
2025-09-01 11:56:00.000000,32.85,45.45,Boa
2025-09-01 11:57:00.000000,38.08,58.49,Moderada
2025-09-01 11:58:00.000000,30.59,76.04,Boa
2025-09-01 11:59:00.000000,40.78,82.89,Boa
2025-09-01 12:00:00.000000,47.56,58.23,Boa
2025-09-01 12:01:00.000000,40.19,56.02,Moderada
2025-09-01 12:02:00.000000,56.95,48.95,Boa
2025-09-01 12:03:00.000000,54.59,56.41,Boa
2025-09-01 12:04:00.000000,51.46,57.98,Moderada
2025-09-01 12:05:00.000000,56.84,82.31,Boa
2025-09-01 12:06:00.000000,71.13,37.4,Boa
2025-09-01 12:07:00.000000,56.27,58.21,Moderada
2025-09-01 12:08:00.000000,33.68,52.74,Insalubre (grupos sensíveis)
2025-09-01 12:09:00.000000,49.52,66.63,Boa
2025-09-01 12:10:00.000000,51.72,40.08,Boa
2025-09-01 12:11:00.000000,44.95,38.18,Moderada
2025-09-01 12:12:00.000000,45.01,65.55,Moderada
2025-09-01 12:13:00.000000,61.45,69.96,Boa
2025-09-01 12:14:00.000000,53.26,52.21,Moderada
2025-09-01 12:15:00.000000,43.86,86.85,Moderada
2025-09-01 12:16:00.000000,33.32,49.29,Moderada
2025-09-01 12:17:00.000000,49.29,71.98,Moderada
2025-09-01 12:18:00.000000,50.0,84.74,Boa
2025-09-01 12:19:00.000000,44.62,56.38,Boa
2025-09-01 12:20:00.000000,29.11,76.75,Boa
2025-09-01 12:21:00.000000,52.53,56.34,Boa
2025-09-01 12:22:00.000000,69.22,66.14,Moderada
2025-09-01 12:23:00.000000,57.28,69.41,Boa
2025-09-01 12:24:00.000000,49.02,46.15,Moderada
2025-09-01 12:25:00.000000,62.47,54.06,Moderada
2025-09-01 12:26:00.000000,52.32,55.46,Moderada
2025-09-01 12:27:00.000000,44.35,56.15,Moderada
2025-09-01 12:28:00.000000,61.05,41.32,Boa
2025-09-01 12:29:00.000000,57.08,74.27,Moderada
2025-09-01 12:30:00.000000,45.34,53.99,Boa
2025-09-01 12:31:00.000000,40.18,71.06,Moderada
2025-09-01 12:32:00.000000,64.4,40.48,Boa
2025-09-01 12:33:00.000000,40.71,58.4,Moderada
2025-09-01 12:34:00.000000,62.97,77.21,Moderada
2025-09-01 12:35:00.000000,58.02,82.16,Moderada
2025-09-01 12:36:00.000000,34.8,48.92,Boa
2025-09-01 12:37:00.000000,70.12,51.26,Boa
2025-09-01 12:38:00.000000,48.7,25.79,Moderada
2025-09-01 12:39:00.000000,43.07,83.25,Moderada
2025-09-01 12:40:00.000000,53.43,70.24,Moderada
2025-09-01 12:41:00.000000,45.19,46.55,Boa
2025-09-01 12:42:00.000000,59.29,68.65,Moderada
2025-09-01 12:43:00.000000,40.31,83.1,Moderada
2025-09-01 12:44:00.000000,36.06,46.59,Boa
2025-09-01 12:45:00.000000,54.19,81.7,Moderada
2025-09-01 12:46:00.000000,36.53,63.15,Moderada
2025-09-01 12:47:00.000000,57.8,77.57,Boa
2025-09-01 12:48:00.000000,52.55,81.59,Moderada
2025-09-01 12:49:00.000000,52.59,57.41,Moderada
2025-09-01 12:50:00.000000,68.37,56.92,Boa
2025-09-01 12:51:00.000000,48.64,56.25,Moderada
2025-09-01 12:52:00.000000,54.77,65.84,Moderada
2025-09-01 12:53:00.000000,42.98,65.72,Boa
2025-09-01 12:54:00.000000,50.95,42.09,Boa
2025-09-01 12:55:00.000000,37.31,69.49,Moderada
2025-09-01 12:56:00.000000,58.36,53.46,Moderada
2025-09-01 12:57:00.000000,43.03,74.18,Boa
2025-09-01 12:58:00.000000,42.79,81.76,Boa
2025-09-01 12:59:00.000000,47.83,41.94,Moderada
2025-09-01 13:00:00.000000,49.46,59.52,Moderada
2025-09-01 13:01:00.000000,53.1,66.35,Boa
2025-09-01 13:02:00.000000,44.08,89.37,Moderada
2025-09-01 13:03:00.000000,59.5,68.48,Boa
2025-09-01 13:04:00.000000,61.27,38.14,Moderada
2025-09-01 13:05:00.000000,40.4,68.56,Boa
2025-09-01 13:06:00.000000,58.0,65.39,Moderada
2025-09-01 13:07:00.000000,51.85,51.94,Moderada
2025-09-01 13:08:00.000000,56.14,67.54,Moderada
2025-09-01 13:09:00.000000,55.1,69.42,Moderada
2025-09-01 13:10:00.000000,59.67,70.77,Moderada
2025-09-01 13:11:00.000000,57.01,57.4,Moderada
2025-09-01 13:12:00.000000,52.71,66.0,Moderada
2025-09-01 13:13:00.000000,33.44,66.16,Moderada
2025-09-01 13:14:00.000000,27.4,66.31,Moderada
2025-09-01 13:15:00.000000,27.0,47.09,Boa
2025-09-01 13:16:00.000000,46.49,73.06,Moderada
2025-09-01 13:17:00.000000,62.02,63.64,Boa
2025-09-01 13:18:00.000000,53.38,67.8,Moderada
2025-09-01 13:19:00.000000,61.11,54.08,Boa
2025-09-01 13:20:00.000000,59.26,67.63,Moderada
2025-09-01 13:21:00.000000,56.92,68.67,Moderada
2025-09-01 13:22:00.000000,47.48,65.56,Moderada
2025-09-01 13:23:00.000000,47.44,42.07,Moderada
2025-09-01 13:24:00.000000,38.82,60.12,Moderada
2025-09-01 13:25:00.000000,52.27,50.96,Moderada
2025-09-01 13:26:00.000000,44.65,30.58,Boa
2025-09-01 13:27:00.000000,47.13,62.19,Moderada
2025-09-01 13:28:00.000000,50.34,61.35,Boa
2025-09-01 13:29:00.000000,47.95,65.28,Boa
2025-09-01 13:30:00.000000,45.71,56.4,Moderada
2025-09-01 13:31:00.000000,64.99,55.05,Moderada
2025-09-01 13:32:00.000000,40.32,56.72,Boa
2025-09-01 13:33:00.000000,54.08,86.01,Boa
2025-09-01 13:34:00.000000,41.96,83.33,Moderada
2025-09-01 13:35:00.000000,54.9,60.28,Boa
2025-09-01 13:36:00.000000,56.86,66.72,Boa
2025-09-01 13:37:00.000000,52.35,71.3,Moderada
2025-09-01 13:38:00.000000,47.63,39.01,Moderada
2025-09-01 13:39:00.000000,45.92,69.0,Moderada
2025-09-01 13:40:00.000000,44.52,60.15,Boa
2025-09-01 13:41:00.000000,43.99,59.13,Moderada
2025-09-01 13:42:00.000000,53.86,61.14,Moderada
2025-09-01 13:43:00.000000,64.08,69.01,Moderada
2025-09-01 13:44:00.000000,49.65,56.45,Moderada
2025-09-01 13:45:00.000000,59.28,50.34,Boa
2025-09-01 13:46:00.000000,63.84,55.41,Boa
2025-09-01 13:47:00.000000,41.4,40.34,Moderada
2025-09-01 13:48:00.000000,59.4,52.02,Boa
2025-09-01 13:49:00.000000,25.17,88.81,Moderada
2025-09-01 13:50:00.000000,56.65,77.64,Moderada
2025-09-01 13:51:00.000000,63.46,64.59,Moderada
2025-09-01 13:52:00.000000,58.39,47.52,Boa
2025-09-01 13:53:00.000000,51.72,57.47,Moderada
2025-09-01 13:54:00.000000,51.19,57.07,Moderada
2025-09-01 13:55:00.000000,50.72,53.61,Moderada
2025-09-01 13:56:00.000000,51.33,50.0,Moderada
2025-09-01 13:57:00.000000,49.19,61.29,Moderada
2025-09-01 13:58:00.000000,34.29,74.2,Boa
2025-09-01 13:59:00.000000,43.37,61.15,Boa
2025-09-01 14:00:00.000000,57.85,34.41,Moderada
2025-09-01 14:01:00.000000,51.56,61.47,Moderada
2025-09-01 14:02:00.000000,56.27,34.62,Moderada
2025-09-01 14:03:00.000000,57.46,67.58,Boa
2025-09-01 14:04:00.000000,54.27,72.83,Moderada
2025-09-01 14:05:00.000000,48.39,36.59,Moderada
2025-09-01 14:06:00.000000,65.5,58.44,Boa
2025-09-01 14:07:00.000000,66.44,74.24,Boa
2025-09-01 14:08:00.000000,46.79,73.57,Moderada
2025-09-01 14:09:00.000000,47.13,40.96,Moderada
2025-09-01 14:10:00.000000,55.59,45.17,Moderada
2025-09-01 14:11:00.000000,59.4,58.44,Moderada
2025-09-01 14:12:00.000000,42.54,53.79,Moderada
2025-09-01 14:13:00.000000,49.07,65.27,Moderada
