ts,temperatura,vibracao,qualidade_de_ar
2025-09-01 14:14:00.000000,65.05,70.07,Moderada
2025-09-01 14:15:00.000000,63.11,68.66,Moderada
2025-09-01 14:16:00.000000,56.76,50.79,Moderada
2025-09-01 14:17:00.000000,47.54,68.71,Boa
2025-09-01 14:18:00.000000,22.65,61.57,Moderada
2025-09-01 14:19:00.000000,54.15,51.57,Boa
2025-09-01 14:20:00.000000,57.87,83.14,Moderada
2025-09-01 14:21:00.000000,55.73,61.34,Moderada
2025-09-01 14:22:00.000000,44.36,40.41,Boa
2025-09-01 14:23:00.000000,52.43,61.22,Boa
2025-09-01 14:24:00.000000,61.08,70.18,Boa
2025-09-01 14:25:00.000000,42.33,57.47,Boa
2025-09-01 14:26:00.000000,64.13,73.09,Moderada
2025-09-01 14:27:00.000000,46.99,41.58,Moderada
2025-09-01 14:28:00.000000,34.66,59.07,Moderada
2025-09-01 14:29:00.000000,52.93,77.31,Boa
2025-09-01 14:30:00.000000,71.86,55.86,Boa
2025-09-01 14:31:00.000000,47.47,59.19,Moderada
2025-09-01 14:32:00.000000,45.41,52.15,Boa
2025-09-01 14:33:00.000000,42.18,54.38,Moderada
2025-09-01 14:34:00.000000,56.1,47.28,Moderada
2025-09-01 14:35:00.000000,47.03,41.8,Moderada
2025-09-01 14:36:00.000000,61.09,79.0,Moderada
2025-09-01 14:37:00.000000,52.71,42.01,Moderada
2025-09-01 14:38:00.000000,59.04,50.45,Moderada
2025-09-01 14:39:00.000000,38.64,49.31,Boa
2025-09-01 14:40:00.000000,64.25,59.74,Boa
2025-09-01 14:41:00.000000,38.48,73.51,Moderada
2025-09-01 14:42:00.000000,48.54,70.09,Moderada
2025-09-01 14:43:00.000000,55.32,50.9,Boa
2025-09-01 14:44:00.000000,52.43,63.21,Moderada
2025-09-01 14:45:00.000000,42.06,61.39,Boa
2025-09-01 14:46:00.000000,49.83,48.42,Moderada
2025-09-01 14:47:00.000000,52.9,45.28,Moderada
2025-09-01 14:48:00.000000,63.19,51.38,Boa
2025-09-01 14:49:00.000000,44.45,36.69,Boa
2025-09-01 14:50:00.000000,52.53,51.87,Boa
2025-09-01 14:51:00.000000,59.63,77.06,Boa
2025-09-01 14:52:00.000000,50.76,58.66,Boa
2025-09-01 14:53:00.000000,55.04,66.35,Moderada
2025-09-01 14:54:00.000000,49.33,48.66,Moderada
2025-09-01 14:55:00.000000,55.74,75.09,Boa
2025-09-01 14:56:00.000000,45.9,46.22,Moderada
2025-09-01 14:57:00.000000,47.59,68.18,Moderada
2025-09-01 14:58:00.000000,37.49,51.76,Moderada
2025-09-01 14:59:00.000000,50.87,60.3,Moderada
2025-09-01 15:00:00.000000,40.11,46.65,Moderada
2025-09-01 15:01:00.000000,37.84,78.6,Boa
2025-09-01 15:02:00.000000,53.43,55.79,Boa
2025-09-01 15:03:00.000000,57.29,32.04,Boa
2025-09-01 15:04:00.000000,22.35,62.51,Boa
2025-09-01 15:05:00.000000,59.25,58.55,Boa
2025-09-01 15:06:00.000000,46.1,35.14,Moderada
2025-09-01 15:07:00.000000,55.22,44.59,Moderada
2025-09-01 15:08:00.000000,39.74,94.2,Boa
2025-09-01 15:09:00.000000,54.43,76.34,Moderada
2025-09-01 15:10:00.000000,25.0,69.15,Boa
2025-09-01 15:11:00.000000,42.06,50.36,Moderada
2025-09-01 15:12:00.000000,69.56,59.74,Boa
2025-09-01 15:13:00.000000,61.16,61.75,Boa
2025-09-01 15:14:00.000000,44.53,51.24,Moderada
2025-09-01 15:15:00.000000,31.31,78.29,Moderada
2025-09-01 15:16:00.000000,49.7,65.09,Boa
2025-09-01 15:17:00.000000,48.34,61.2,Boa
2025-09-01 15:18:00.000000,65.8,56.87,Boa
2025-09-01 15:19:00.000000,69.1,37.31,Moderada
2025-09-01 15:20:00.000000,46.53,81.77,Boa
2025-09-01 15:21:00.000000,55.49,86.61,Moderada
2025-09-01 15:22:00.000000,58.83,56.59,Moderada
2025-09-01 15:23:00.000000,62.34,57.13,Moderada
2025-09-01 15:24:00.000000,49.1,32.19,Boa
2025-09-01 15:25:00.000000,52.99,71.62,Boa
2025-09-01 15:26:00.000000,53.76,61.22,Moderada
2025-09-01 15:27:00.000000,53.42,63.1,Boa
2025-09-01 15:28:00.000000,62.83,57.25,Moderada
2025-09-01 15:29:00.000000,40.93,66.98,Moderada
2025-09-01 15:30:00.000000,28.23,64.6,Moderada
2025-09-01 15:31:00.000000,62.6,45.98,Moderada
2025-09-01 15:32:00.000000,47.41,78.33,Moderada
2025-09-01 15:33:00.000000,63.12,84.22,Moderada
2025-09-01 15:34:00.000000,54.96,63.59,Moderada
2025-09-01 15:35:00.000000,53.86,69.27,Moderada
2025-09-01 15:36:00.000000,44.34,54.45,Moderada
2025-09-01 15:37:00.000000,52.4,49.85,Boa
2025-09-01 15:38:00.000000,47.66,68.76,Moderada
2025-09-01 15:39:00.000000,57.32,61.81,Moderada
2025-09-01 15:40:00.000000,37.82,53.31,Moderada
2025-09-01 15:41:00.000000,40.31,84.83,Boa
2025-09-01 15:42:00.000000,41.25,47.97,Boa
2025-09-01 15:43:00.000000,53.11,66.23,Boa
2025-09-01 15:44:00.000000,57.98,82.29,Boa
2025-09-01 15:45:00.000000,69.1,71.93,Boa
2025-09-01 15:46:00.000000,51.5,63.9,Moderada
2025-09-01 15:47:00.000000,46.63,37.94,Moderada
2025-09-01 15:48:00.000000,49.65,52.22,Moderada
2025-09-01 15:49:00.000000,38.02,71.73,Boa
2025-09-01 15:50:00.000000,36.96,67.26,Moderada
2025-09-01 15:51:00.000000,31.76,74.74,Boa
2025-09-01 15:52:00.000000,50.56,70.99,Moderada
2025-09-01 15:53:00.000000,47.27,71.32,Moderada
2025-09-01 15:54:00.000000,60.82,41.44,Moderada
2025-09-01 15:55:00.000000,54.86,58.92,Moderada
2025-09-01 15:56:00.000000,33.51,69.77,Moderada
2025-09-01 15:57:00.000000,52.44,55.07,Boa
2025-09-01 15:58:00.000000,29.63,68.06,Moderada
2025-09-01 15:59:00.000000,43.44,56.6,Insalubre (grupos sensíveis)
2025-09-01 16:00:00.000000,34.61,58.48,Moderada
2025-09-01 16:01:00.000000,58.12,54.48,Moderada
2025-09-01 16:02:00.000000,56.02,48.99,Moderada
2025-09-01 16:03:00.000000,40.52,57.29,Moderada
2025-09-01 16:04:00.000000,40.28,80.0,Moderada
2025-09-01 16:05:00.000000,69.53,42.38,Boa
2025-09-01 16:06:00.000000,60.71,57.81,Boa
2025-09-01 16:07:00.000000,44.44,71.59,Moderada
2025-09-01 16:08:00.000000,43.76,63.32,Boa
2025-09-01 16:09:00.000000,64.6,95.41,Moderada
2025-09-01 16:10:00.000000,52.12,69.8,Moderada
2025-09-01 16:11:00.000000,49.26,81.94,Moderada
2025-09-01 16:12:00.000000,41.32,58.65,Moderada
2025-09-01 16:13:00.000000,38.17,56.99,Moderada
2025-09-01 16:14:00.000000,59.84,48.01,Boa
2025-09-01 16:15:00.000000,65.86,66.9,Moderada
2025-09-01 16:16:00.000000,57.43,92.07,Boa
2025-09-01 16:17:00.000000,34.65,60.37,Boa
2025-09-01 16:18:00.000000,59.92,60.78,Boa
2025-09-01 16:19:00.000000,46.81,40.13,Boa
2025-09-01 08:00:00.000000,56.89,48.79,Moderada
2025-09-01 08:01:00.000000,98.58,52.11,Moderada
2025-09-01 08:02:00.000000,74.03,40.3,Boa
2025-09-01 08:03:00.000000,66.02,59.98,Boa
2025-09-01 08:04:00.000000,79.3,41.76,Boa
2025-09-01 08:05:00.000000,36.06,50.51,Boa
2025-09-01 08:06:00.000000,60.47,33.76,Moderada
2025-09-01 08:07:00.000000,55.42,51.77,Moderada
2025-09-01 08:08:00.000000,72.9,42.78,Boa
2025-09-01 08:09:00.000000,76.22,45.53,Moderada
2025-09-01 08:10:00.000000,80.77,31.0,Boa
2025-09-01 08:11:00.000000,89.23,38.8,Moderada
2025-09-01 08:12:00.000000,75.54,53.31,Moderada
2025-09-01 08:13:00.000000,83.8,41.76,Moderada
2025-09-01 08:14:00.000000,31.26,22.58,Moderada
2025-09-01 08:15:00.000000,65.41,25.66,Moderada
2025-09-01 08:16:00.000000,67.92,43.27,Moderada
2025-09-01 08:17:00.000000,66.17,41.14,Boa
2025-09-01 08:18:00.000000,43.82,45.43,Moderada
2025-09-01 08:19:00.000000,66.17,28.76,Moderada
2025-09-01 08:20:00.000000,54.11,41.35,Boa
2025-09-01 08:21:00.000000,49.62,25.11,Boa
2025-09-01 08:22:00.000000,65.37,48.46,Moderada
2025-09-01 08:23:00.000000,56.67,33.42,Boa
2025-09-01 08:24:00.000000,54.89,42.19,Moderada
2025-09-01 08:25:00.000000,36.4,28.79,Boa
2025-09-01 08:26:00.000000,79.7,26.98,Moderada
2025-09-01 08:27:00.000000,68.91,42.83,Boa
2025-09-01 08:28:00.000000,60.59,48.8,Moderada
2025-09-01 08:29:00.000000,68.02,38.5,Moderada
2025-09-01 08:30:00.000000,84.3,39.17,Moderada
2025-09-01 08:31:00.000000,58.47,25.63,Boa
2025-09-01 08:32:00.000000,61.45,29.94,Boa
2025-09-01 08:33:00.000000,78.01,45.47,Moderada
2025-09-01 08:34:00.000000,72.23,50.36,Boa
2025-09-01 08:35:00.000000,51.4,35.16,Moderada
2025-09-01 08:36:00.000000,66.68,40.37,Boa
2025-09-01 08:37:00.000000,93.26,53.37,Moderada
2025-09-01 08:38:00.000000,87.59,32.71,Boa
2025-09-01 08:39:00.000000,110.77,34.41,Boa
2025-09-01 08:40:00.000000,68.58,37.55,Boa
2025-09-01 08:41:00.000000,65.41,36.41,Boa
2025-09-01 08:42:00.000000,105.41,40.67,Moderada
2025-09-01 08:43:00.000000,57.67,43.48,Boa
2025-09-01 08:44:00.000000,93.13,54.06,Boa
2025-09-01 08:45:00.000000,65.52,33.1,Boa
2025-09-01 08:46:00.000000,86.35,40.01,Moderada
2025-09-01 08:47:00.000000,87.02,49.96,Boa
2025-09-01 08:48:00.000000,60.26,31.73,Moderada
2025-09-01 08:49:00.000000,98.04,41.27,Moderada
2025-09-01 08:50:00.000000,68.92,39.91,Moderada
2025-09-01 08:51:00.000000,71.38,42.39,Moderada
2025-09-01 08:52:00.000000,73.23,34.5,Moderada
2025-09-01 08:53:00.000000,35.03,33.05,Moderada
2025-09-01 08:54:00.000000,60.04,40.54,Moderada
2025-09-01 08:55:00.000000,50.51,42.01,Moderada
2025-09-01 08:56:00.000000,61.43,28.09,Boa
2025-09-01 08:57:00.000000,64.87,38.93,Boa
2025-09-01 08:58:00.000000,84.09,31.58,Boa
2025-09-01 08:59:00.000000,76.94,53.92,Boa
2025-09-01 09:00:00.000000,107.02,49.32,Boa
2025-09-01 09:01:00.000000,72.94,42.47,Moderada
2025-09-01 09:02:00.000000,65.93,36.59,Moderada
2025-09-01 09:03:00.000000,101.52,32.02,Boa
2025-09-01 09:04:00.000000,72.92,34.81,Moderada
2025-09-01 09:05:00.000000,65.94,41.39,Moderada
2025-09-01 09:06:00.000000,53.9,33.13,Moderada
2025-09-01 09:07:00.000000,69.59,38.41,Boa
2025-09-01 09:08:00.000000,73.47,57.04,Moderada
2025-09-01 09:09:00.000000,85.26,37.37,Moderada
2025-09-01 09:10:00.000000,60.85,44.07,Boa
2025-09-01 09:11:00.000000,65.82,34.23,Boa
2025-09-01 09:12:00.000000,51.42,42.03,Boa
2025-09-01 09:13:00.000000,71.52,39.25,Boa
2025-09-01 09:14:00.000000,87.11,40.1,Moderada
2025-09-01 09:15:00.000000,75.0,37.65,Boa
2025-09-01 09:16:00.000000,52.79,29.1,Moderada
2025-09-01 09:17:00.000000,106.58,41.91,Moderada
2025-09-01 09:18:00.000000,72.1,43.01,Boa
2025-09-01 09:19:00.000000,71.15,33.99,Moderada
2025-09-01 09:20:00.000000,67.82,35.44,Boa
2025-09-01 09:21:00.000000,103.46,35.5,Boa
2025-09-01 09:22:00.000000,74.55,29.56,Boa
2025-09-01 09:23:00.000000,67.52,47.99,Boa
2025-09-01 09:24:00.000000,81.37,28.25,Moderada
2025-09-01 09:25:00.000000,69.67,27.66,Moderada
2025-09-01 09:26:00.000000,57.17,24.04,Boa
2025-09-01 09:27:00.000000,54.49,49.73,Boa
2025-09-01 09:28:00.000000,46.37,54.45,Moderada
2025-09-01 09:29:00.000000,66.14,41.54,Moderada
2025-09-01 09:30:00.000000,93.36,39.9,Boa
2025-09-01 09:31:00.000000,61.94,28.57,Moderada
2025-09-01 09:32:00.000000,66.74,35.71,Moderada
2025-09-01 09:33:00.000000,65.23,43.13,Boa
2025-09-01 09:34:00.000000,65.75,41.78,Boa
2025-09-01 09:35:00.000000,73.66,51.47,Boa
2025-09-01 09:36:00.000000,80.98,50.33,Boa
2025-09-01 09:37:00.000000,56.83,34.08,Moderada
2025-09-01 09:38:00.000000,61.7,44.75,Boa
2025-09-01 09:39:00.000000,59.25,46.66,Boa
2025-09-01 09:40:00.000000,70.35,30.08,Moderada
2025-09-01 09:41:00.000000,53.21,59.85,Boa
2025-09-01 09:42:00.000000,60.71,17.62,Moderada
2025-09-01 09:43:00.000000,56.69,39.76,Boa
2025-09-01 09:44:00.000000,60.03,33.32,Boa
2025-09-01 09:45:00.000000,70.65,37.01,Moderada
2025-09-01 09:46:00.000000,85.01,31.25,Moderada
2025-09-01 09:47:00.000000,78.21,23.1,Moderada
2025-09-01 09:48:00.000000,55.95,31.23,Boa
2025-09-01 09:49:00.000000,80.82,28.9,Moderada
2025-09-01 09:50:00.000000,88.41,44.28,Boa
2025-09-01 09:51:00.000000,82.4,35.3,Moderada
2025-09-01 09:52:00.000000,49.59,36.78,Boa
2025-09-01 09:53:00.000000,73.92,39.99,Moderada
2025-09-01 09:54:00.000000,53.48,35.43,Boa
2025-09-01 09:55:00.000000,84.4,43.27,Boa
2025-09-01 09:56:00.000000,81.62,42.45,Moderada
2025-09-01 09:57:00.000000,45.59,37.49,Moderada
2025-09-01 09:58:00.000000,59.82,41.72,Boa
2025-09-01 09:59:00.000000,86.96,43.47,Moderada
2025-09-01 10:00:00.000000,92.47,29.5,Boa
2025-09-01 10:01:00.000000,59.71,35.58,Moderada
2025-09-01 10:02:00.000000,45.02,37.49,Moderada
2025-09-01 10:03:00.000000,66.45,39.76,Boa
2025-09-01 10:04:00.000000,52.75,48.5,Moderada
2025-09-01 10:05:00.000000,90.96,30.64,Boa
2025-09-01 10:06:00.000000,51.87,51.84,Moderada
2025-09-01 10:07:00.000000,90.71,32.81,Moderada
2025-09-01 10:08:00.000000,87.81,48.22,Boa
2025-09-01 10:09:00.000000,42.89,50.55,Boa
2025-09-01 10:10:00.000000,85.99,13.63,Moderada
2025-09-01 10:11:00.000000,74.17,47.5,Insalubre (grupos sensíveis)
2025-09-01 10:12:00.000000,55.24,42.9,Boa
2025-09-01 10:13:00.000000,57.72,28.25,Boa
2025-09-01 10:14:00.000000,30.84,38.7,Boa
2025-09-01 10:15:00.000000,57.38,42.72,Boa
2025-09-01 10:16:00.000000,71.98,38.17,Moderada
2025-09-01 10:17:00.000000,69.69,38.64,Boa
2025-09-01 10:18:00.000000,74.18,46.14,Moderada
2025-09-01 10:19:00.000000,74.63,44.65,Moderada
2025-09-01 10:20:00.000000,83.7,49.48,Boa
2025-09-01 10:21:00.000000,68.32,45.57,Moderada
2025-09-01 10:22:00.000000,68.8,45.6,Moderada
2025-09-01 10:23:00.000000,66.83,42.86,Moderada
2025-09-01 10:24:00.000000,48.17,35.71,Boa
2025-09-01 10:25:00.000000,76.84,34.02,Boa
2025-09-01 10:26:00.000000,72.74,34.31,Moderada
2025-09-01 10:27:00.000000,88.43,37.02,Boa
2025-09-01 10:28:00.000000,66.17,44.14,Moderada
2025-09-01 10:29:00.000000,63.73,48.14,Boa
2025-09-01 10:30:00.000000,89.61,39.44,Moderada
2025-09-01 10:31:00.000000,87.27,44.12,Moderada
2025-09-01 10:32:00.000000,60.27,33.65,Moderada
2025-09-01 10:33:00.000000,57.67,34.2,Boa
2025-09-01 10:34:00.000000,51.36,39.27,Moderada
2025-09-01 10:35:00.000000,61.06,29.09,Moderada
2025-09-01 10:36:00.000000,58.37,31.33,Boa
2025-09-01 10:37:00.000000,76.01,43.56,Moderada
2025-09-01 10:38:00.000000,69.64,32.8,Moderada
2025-09-01 10:39:00.000000,83.01,28.08,Boa
2025-09-01 10:40:00.000000,75.3,23.12,Boa
2025-09-01 10:41:00.000000,71.65,43.06,Boa
2025-09-01 10:42:00.000000,47.09,26.83,Boa
2025-09-01 10:43:00.000000,62.53,39.82,Boa
2025-09-01 10:44:00.000000,56.97,39.05,Moderada
2025-09-01 10:45:00.000000,61.9,66.67,Boa
2025-09-01 10:46:00.000000,61.02,34.48,Boa
2025-09-01 10:47:00.000000,82.7,30.6,Moderada
2025-09-01 10:48:00.000000,62.02,43.78,Boa
2025-09-01 10:49:00.000000,77.5,42.27,Boa
2025-09-01 10:50:00.000000,81.12,44.19,Moderada
2025-09-01 10:51:00.000000,79.05,39.67,Moderada
2025-09-01 10:52:00.000000,80.98,34.29,Boa
2025-09-01 10:53:00.000000,81.59,37.62,Boa
2025-09-01 10:54:00.000000,65.15,52.47,Moderada
2025-09-01 10:55:00.000000,44.51,53.54,Moderada
2025-09-01 10:56:00.000000,69.05,45.36,Moderada
2025-09-01 10:57:00.000000,56.93,54.48,Moderada
2025-09-01 10:58:00.000000,60.39,47.11,Moderada
2025-09-01 10:59:00.000000,59.84,47.44,Boa
2025-09-01 11:00:00.000000,62.37,42.05,Moderada
2025-09-01 11:01:00.000000,59.16,37.79,Moderada
2025-09-01 11:02:00.000000,80.41,41.35,Moderada
2025-09-01 11:03:00.000000,58.11,50.49,Boa
2025-09-01 11:04:00.000000,52.94,36.93,Boa
2025-09-01 11:05:00.000000,79.67,37.77,Boa
2025-09-01 11:06:00.000000,58.07,49.29,Moderada
2025-09-01 11:07:00.000000,85.77,36.06,Moderada
2025-09-01 11:08:00.000000,63.79,27.48,Moderada
2025-09-01 11:09:00.000000,90.76,38.47,Boa
2025-09-01 11:10:00.000000,57.22,33.37,Moderada
2025-09-01 11:11:00.000000,71.57,49.92,Boa
2025-09-01 11:12:00.000000,44.87,34.42,Moderada
2025-09-01 11:13:00.000000,61.63,32.89,Boa
2025-09-01 11:14:00.000000,75.95,33.25,Boa
2025-09-01 11:15:00.000000,70.86,25.81,Boa
2025-09-01 11:16:00.000000,86.6,35.56,Boa
2025-09-01 11:17:00.000000,78.33,33.85,Boa
2025-09-01 11:18:00.000000,87.04,39.09,Boa
2025-09-01 11:19:00.000000,68.56,41.61,Boa
2025-09-01 11:20:00.000000,97.21,34.69,Moderada
2025-09-01 11:21:00.000000,88.8,35.08,Boa
2025-09-01 11:22:00.000000,70.33,42.6,Boa
2025-09-01 11:23:00.000000,85.98,27.98,Moderada
2025-09-01 11:24:00.000000,76.84,45.79,Moderada
2025-09-01 11:25:00.000000,62.33,22.82,Boa
2025-09-01 11:26:00.000000,56.37,31.68,Boa
2025-09-01 11:27:00.000000,84.73,47.84,Moderada
2025-09-01 11:28:00.000000,55.4,45.5,Moderada
2025-09-01 11:29:00.000000,80.67,47.14,Moderada
2025-09-01 11:30:00.000000,89.67,37.91,Moderada
2025-09-01 11:31:00.000000,72.41,38.44,Moderada
2025-09-01 11:32:00.000000,48.86,43.49,Boa
2025-09-01 11:33:00.000000,54.0,48.82,Moderada
2025-09-01 11:34:00.000000,57.23,50.98,Boa
2025-09-01 11:35:00.000000,75.35,45.44,Boa
2025-09-01 11:36:00.000000,64.56,11.41,Boa
2025-09-01 11:37:00.000000,84.14,43.38,Moderada
2025-09-01 11:38:00.000000,69.46,39.2,Boa
2025-09-01 11:39:00.000000,58.4,28.79,Boa
2025-09-01 11:40:00.000000,73.46,32.79,Moderada
2025-09-01 11:41:00.000000,85.27,33.1,Moderada
2025-09-01 11:42:00.000000,56.65,43.67,Boa
2025-09-01 11:43:00.000000,84.25,44.71,Boa
2025-09-01 11:44:00.000000,53.83,40.42,Boa
2025-09-01 11:45:00.000000,85.81,42.65,Moderada
2025-09-01 11:46:00.000000,84.17,45.21,Moderada
2025-09-01 11:47:00.000000,71.28,29.54,Moderada
2025-09-01 11:48:00.000000,67.46,54.27,Boa
2025-09-01 11:49:00.000000,73.84,26.8,Boa
2025-09-01 11:50:00.000000,75.89,35.15,Moderada
2025-09-01 11:51:00.000000,70.07,42.89,Boa
2025-09-01 11:52:00.000000,66.25,41.66,Moderada
2025-09-01 11:53:00.000000,80.12,39.45,Moderada
2025-09-01 11:54:00.000000,51.07,25.69,Moderada
2025-09-01 11:55:00.000000,71.33,41.39,Moderada
2025-09-01 11:56:00.000000,78.01,46.06,Moderada
2025-09-01 11:57:00.000000,101.95,53.25,Moderada
2025-09-01 11:58:00.000000,62.84,50.6,Boa
2025-09-01 11:59:00.000000,64.17,20.48,Boa
2025-09-01 12:00:00.000000,75.67,32.53,Moderada
2025-09-01 12:01:00.000000,63.54,22.42,Moderada
2025-09-01 12:02:00.000000,62.79,44.85,Boa
2025-09-01 12:03:00.000000,64.48,25.55,Boa
2025-09-01 12:04:00.000000,66.91,51.33,Moderada
2025-09-01 12:05:00.000000,50.81,36.13,Moderada
2025-09-01 12:06:00.000000,76.84,25.17,Moderada
2025-09-01 12:07:00.000000,37.0,31.55,Moderada
2025-09-01 12:08:00.000000,50.36,45.77,Boa
2025-09-01 12:09:00.000000,72.85,47.45,Boa
