ts,temperatura,vibracao,qualidade_de_ar
2025-09-01 12:10:00.000000,73.8,47.4,Boa
2025-09-01 12:11:00.000000,68.41,50.97,Boa
2025-09-01 12:12:00.000000,87.64,52.63,Boa
2025-09-01 12:13:00.000000,82.63,44.38,Moderada
2025-09-01 12:14:00.000000,61.92,30.91,Moderada
2025-09-01 12:15:00.000000,64.15,37.8,Moderada
2025-09-01 12:16:00.000000,59.87,25.65,Boa
2025-09-01 12:17:00.000000,75.67,28.26,Moderada
2025-09-01 12:18:00.000000,76.57,53.3,Moderada
2025-09-01 12:19:00.000000,66.43,28.12,Moderada
2025-09-01 12:20:00.000000,74.62,42.09,Moderada
2025-09-01 12:21:00.000000,71.85,47.58,Moderada
2025-09-01 12:22:00.000000,43.88,55.0,Moderada
2025-09-01 12:23:00.000000,51.51,36.28,Moderada
2025-09-01 12:24:00.000000,58.16,29.01,Moderada
2025-09-01 12:25:00.000000,90.44,30.08,Boa
2025-09-01 12:26:00.000000,75.54,57.13,Moderada
2025-09-01 12:27:00.000000,63.5,48.8,Boa
2025-09-01 12:28:00.000000,79.25,53.24,Boa
2025-09-01 12:29:00.000000,81.63,15.51,Moderada
2025-09-01 12:30:00.000000,68.78,25.96,Moderada
2025-09-01 12:31:00.000000,62.67,36.47,Moderada
2025-09-01 12:32:00.000000,87.13,24.6,Moderada
2025-09-01 12:33:00.000000,67.85,48.32,Moderada
2025-09-01 12:34:00.000000,60.55,30.37,Moderada
2025-09-01 12:35:00.000000,76.12,42.44,Boa
2025-09-01 12:36:00.000000,81.53,53.64,Boa
2025-09-01 12:37:00.000000,83.74,45.29,Moderada
2025-09-01 12:38:00.000000,59.1,45.05,Moderada
2025-09-01 12:39:00.000000,69.15,61.54,Boa
2025-09-01 12:40:00.000000,51.89,48.4,Moderada
2025-09-01 12:41:00.000000,74.46,31.09,Moderada
2025-09-01 12:42:00.000000,68.0,37.47,Moderada
2025-09-01 12:43:00.000000,66.05,38.12,Moderada
2025-09-01 12:44:00.000000,74.37,42.43,Moderada
2025-09-01 12:45:00.000000,56.06,18.97,Moderada
2025-09-01 12:46:00.000000,82.38,51.76,Moderada
2025-09-01 12:47:00.000000,52.13,37.9,Moderada
2025-09-01 12:48:00.000000,100.46,51.23,Boa
2025-09-01 12:49:00.000000,53.22,50.05,Boa
2025-09-01 12:50:00.000000,65.71,39.1,Boa
2025-09-01 12:51:00.000000,67.44,50.3,Boa
2025-09-01 12:52:00.000000,64.56,55.93,Moderada
2025-09-01 12:53:00.000000,86.82,47.88,Moderada
2025-09-01 12:54:00.000000,43.2,44.52,Boa
2025-09-01 12:55:00.000000,69.84,40.58,Moderada
2025-09-01 12:56:00.000000,77.85,36.01,Moderada
2025-09-01 12:57:00.000000,54.93,42.75,Moderada
2025-09-01 12:58:00.000000,57.74,48.22,Moderada
2025-09-01 12:59:00.000000,96.4,30.2,Moderada
2025-09-01 13:00:00.000000,67.86,34.86,Boa
2025-09-01 13:01:00.000000,62.1,43.38,Boa
2025-09-01 13:02:00.000000,73.83,42.37,Boa
2025-09-01 13:03:00.000000,68.28,47.34,Moderada
2025-09-01 13:04:00.000000,102.85,46.08,Moderada
2025-09-01 13:05:00.000000,51.49,32.27,Moderada
2025-09-01 13:06:00.000000,59.58,35.86,Moderada
2025-09-01 13:07:00.000000,78.14,40.46,Boa
2025-09-01 13:08:00.000000,80.1,34.48,Moderada
2025-09-01 13:09:00.000000,39.4,28.58,Moderada
2025-09-01 13:10:00.000000,47.77,45.68,Moderada
2025-09-01 13:11:00.000000,79.36,51.17,Boa
2025-09-01 13:12:00.000000,81.08,49.2,Moderada
2025-09-01 13:13:00.000000,44.07,56.28,Boa
2025-09-01 13:14:00.000000,67.97,36.64,Boa
2025-09-01 13:15:00.000000,71.74,47.69,Moderada
2025-09-01 13:16:00.000000,55.04,36.08,Boa
2025-09-01 13:17:00.000000,75.47,43.19,Moderada
2025-09-01 13:18:00.000000,75.99,32.74,Moderada
2025-09-01 13:19:00.000000,75.86,28.1,Boa
2025-09-01 13:20:00.000000,81.84,46.18,Boa
2025-09-01 13:21:00.000000,77.91,48.46,Moderada
2025-09-01 13:22:00.000000,75.25,37.16,Boa
2025-09-01 13:23:00.000000,58.48,43.22,Boa
2025-09-01 13:24:00.000000,50.64,42.54,Boa
2025-09-01 13:25:00.000000,64.33,30.2,Moderada
2025-09-01 13:26:00.000000,92.3,23.48,Boa
2025-09-01 13:27:00.000000,81.87,40.89,Moderada
2025-09-01 13:28:00.000000,59.1,30.77,Moderada
2025-09-01 13:29:00.000000,45.67,35.54,Boa
2025-09-01 13:30:00.000000,69.86,57.17,Moderada
2025-09-01 13:31:00.000000,79.66,42.41,Moderada
2025-09-01 13:32:00.000000,50.89,44.81,Boa
2025-09-01 13:33:00.000000,71.77,22.67,Boa
2025-09-01 13:34:00.000000,75.19,35.3,Boa
2025-09-01 13:35:00.000000,14.8,54.64,Boa
2025-09-01 13:36:00.000000,76.37,45.3,Moderada
2025-09-01 13:37:00.000000,40.27,37.54,Moderada
2025-09-01 13:38:00.000000,79.7,19.5,Moderada
2025-09-01 13:39:00.000000,100.38,38.37,Moderada
2025-09-01 13:40:00.000000,52.4,30.56,Moderada
2025-09-01 13:41:00.000000,56.5,34.6,Moderada
2025-09-01 13:42:00.000000,63.58,66.75,Moderada
2025-09-01 13:43:00.000000,50.96,24.8,Boa
2025-09-01 13:44:00.000000,67.3,46.14,Moderada
2025-09-01 13:45:00.000000,40.54,31.14,Moderada
2025-09-01 13:46:00.000000,74.94,46.99,Insalubre (grupos sensíveis)
2025-09-01 13:47:00.000000,83.31,40.98,Moderada
2025-09-01 13:48:00.000000,82.66,43.96,Boa
2025-09-01 13:49:00.000000,63.46,42.66,Moderada
2025-09-01 13:50:00.000000,66.98,55.17,Moderada
2025-09-01 13:51:00.000000,59.85,42.62,Boa
2025-09-01 13:52:00.000000,71.97,52.54,Moderada
2025-09-01 13:53:00.000000,74.42,50.77,Moderada
2025-09-01 13:54:00.000000,78.33,25.93,Moderada
2025-09-01 13:55:00.000000,83.0,34.37,Boa
2025-09-01 13:56:00.000000,74.05,33.23,Moderada
2025-09-01 13:57:00.000000,68.39,45.07,Moderada
2025-09-01 13:58:00.000000,72.7,27.47,Boa
2025-09-01 13:59:00.000000,47.92,53.84,Moderada
2025-09-01 14:00:00.000000,105.95,38.35,Boa
2025-09-01 14:01:00.000000,78.39,42.41,Boa
2025-09-01 14:02:00.000000,84.92,24.24,Boa
2025-09-01 14:03:00.000000,59.54,18.93,Moderada
2025-09-01 14:04:00.000000,66.44,28.8,Moderada
2025-09-01 14:05:00.000000,80.38,50.49,Moderada
2025-09-01 14:06:00.000000,60.65,34.84,Boa
2025-09-01 14:07:00.000000,32.07,34.84,Boa
2025-09-01 14:08:00.000000,75.23,36.21,Boa
2025-09-01 14:09:00.000000,67.42,18.68,Moderada
2025-09-01 14:10:00.000000,108.8,53.98,Moderada
2025-09-01 14:11:00.000000,76.63,43.6,Boa
2025-09-01 14:12:00.000000,56.62,49.32,Moderada
2025-09-01 14:13:00.000000,55.01,47.87,Moderada
2025-09-01 14:14:00.000000,78.74,45.44,Boa
2025-09-01 14:15:00.000000,59.78,40.95,Boa
2025-09-01 14:16:00.000000,86.01,46.43,Moderada
2025-09-01 14:17:00.000000,52.86,48.03,Boa
2025-09-01 14:18:00.000000,58.28,51.01,Moderada
2025-09-01 14:19:00.000000,61.85,42.4,Moderada
2025-09-01 14:20:00.000000,41.27,27.94,Moderada
2025-09-01 14:21:00.000000,60.74,35.25,Moderada
2025-09-01 14:22:00.000000,81.82,60.07,Boa
2025-09-01 14:23:00.000000,36.69,28.02,Boa
2025-09-01 14:24:00.000000,72.89,46.53,Boa
2025-09-01 14:25:00.000000,89.75,45.36,Moderada
2025-09-01 14:26:00.000000,84.29,30.95,Moderada
2025-09-01 14:27:00.000000,86.18,55.24,Boa
2025-09-01 14:28:00.000000,63.39,62.06,Boa
2025-09-01 14:29:00.000000,87.42,32.86,Boa
2025-09-01 14:30:00.000000,52.57,35.28,Boa
2025-09-01 14:31:00.000000,76.79,42.52,Boa
2025-09-01 14:32:00.000000,68.93,37.41,Boa
2025-09-01 14:33:00.000000,70.81,42.85,Moderada
2025-09-01 14:34:00.000000,86.91,38.84,Boa
2025-09-01 14:35:00.000000,67.79,18.69,Moderada
2025-09-01 14:36:00.000000,92.91,35.21,Boa
2025-09-01 14:37:00.000000,65.01,50.83,Boa
2025-09-01 14:38:00.000000,75.24,52.88,Moderada
2025-09-01 14:39:00.000000,51.96,39.09,Boa
2025-09-01 14:40:00.000000,66.0,40.6,Moderada
2025-09-01 14:41:00.000000,61.68,37.94,Moderada
2025-09-01 14:42:00.000000,39.26,47.74,Moderada
2025-09-01 14:43:00.000000,83.11,19.84,Moderada
2025-09-01 14:44:00.000000,93.43,45.26,Boa
2025-09-01 14:45:00.000000,80.17,33.51,Moderada
2025-09-01 14:46:00.000000,94.58,50.7,Moderada
2025-09-01 14:47:00.000000,66.99,35.06,Boa
2025-09-01 14:48:00.000000,84.87,41.38,Boa
2025-09-01 14:49:00.000000,90.51,44.59,Boa
2025-09-01 14:50:00.000000,84.55,35.73,Boa
2025-09-01 14:51:00.000000,78.86,38.45,Moderada
2025-09-01 14:52:00.000000,67.33,40.55,Moderada
2025-09-01 14:53:00.000000,73.77,42.76,Boa
2025-09-01 14:54:00.000000,73.7,42.97,Moderada
2025-09-01 14:55:00.000000,88.98,44.5,Moderada
2025-09-01 14:56:00.000000,47.75,46.01,Moderada
2025-09-01 14:57:00.000000,66.01,24.8,Moderada
2025-09-01 14:58:00.000000,96.62,44.16,Moderada
2025-09-01 14:59:00.000000,69.88,24.2,Boa
2025-09-01 15:00:00.000000,58.05,42.37,Boa
2025-09-01 15:01:00.000000,73.87,41.91,Boa
2025-09-01 15:02:00.000000,43.32,44.89,Moderada
2025-09-01 15:03:00.000000,45.77,52.05,Boa
2025-09-01 15:04:00.000000,78.68,32.74,Boa
2025-09-01 15:05:00.000000,60.2,28.48,Moderada
2025-09-01 15:06:00.000000,101.45,29.62,Moderada
2025-09-01 15:07:00.000000,96.68,63.48,Moderada
2025-09-01 15:08:00.000000,51.42,36.51,Boa
2025-09-01 15:09:00.000000,58.41,44.84,Moderada
2025-09-01 15:10:00.000000,61.31,43.6,Boa
2025-09-01 15:11:00.000000,72.62,25.34,Moderada
2025-09-01 15:12:00.000000,56.61,57.3,Moderada
2025-09-01 15:13:00.000000,73.16,36.26,Moderada
2025-09-01 15:14:00.000000,70.6,38.39,Moderada
2025-09-01 15:15:00.000000,43.11,46.08,Moderada
2025-09-01 15:16:00.000000,83.21,37.85,Boa
2025-09-01 15:17:00.000000,67.58,35.55,Moderada
2025-09-01 15:18:00.000000,83.3,45.36,Moderada
2025-09-01 15:19:00.000000,62.28,36.11,Moderada
2025-09-01 15:20:00.000000,66.1,56.26,Moderada
2025-09-01 15:21:00.000000,76.68,26.98,Moderada
2025-09-01 15:22:00.000000,80.98,49.42,Moderada
2025-09-01 15:23:00.000000,61.91,45.08,Moderada
2025-09-01 15:24:00.000000,67.39,39.38,Moderada
2025-09-01 15:25:00.000000,91.31,37.05,Moderada
2025-09-01 15:26:00.000000,57.32,35.52,Moderada
2025-09-01 15:27:00.000000,106.4,31.24,Boa
2025-09-01 15:28:00.000000,79.54,26.75,Moderada
2025-09-01 15:29:00.000000,71.23,48.42,Boa
2025-09-01 15:30:00.000000,77.2,56.94,Boa
2025-09-01 15:31:00.000000,79.97,36.41,Moderada
2025-09-01 15:32:00.000000,55.16,38.77,Moderada
2025-09-01 15:33:00.000000,72.79,39.83,Boa
2025-09-01 15:34:00.000000,61.8,33.86,Boa
2025-09-01 15:35:00.000000,42.16,34.79,Moderada
2025-09-01 15:36:00.000000,67.4,35.9,Boa
2025-09-01 15:37:00.000000,79.24,37.88,Moderada
2025-09-01 15:38:00.000000,35.26,28.33,Boa
2025-09-01 15:39:00.000000,76.96,46.54,Moderada
2025-09-01 15:40:00.000000,78.07,62.3,Moderada
2025-09-01 15:41:00.000000,51.66,39.25,Boa
2025-09-01 15:42:00.000000,80.08,32.78,Boa
2025-09-01 15:43:00.000000,76.45,40.1,Boa
2025-09-01 15:44:00.000000,76.4,30.28,Boa
2025-09-01 15:45:00.000000,96.18,25.64,Boa
2025-09-01 15:46:00.000000,35.44,48.15,Boa
2025-09-01 15:47:00.000000,65.86,22.1,Boa
2025-09-01 15:48:00.000000,70.55,46.05,Moderada
2025-09-01 15:49:00.000000,72.6,45.98,Moderada
2025-09-01 15:50:00.000000,34.16,39.81,Boa
2025-09-01 15:51:00.000000,58.57,37.45,Boa
2025-09-01 15:52:00.000000,69.23,57.89,Moderada
2025-09-01 15:53:00.000000,92.13,32.18,Moderada
2025-09-01 15:54:00.000000,66.84,38.32,Boa
2025-09-01 15:55:00.000000,65.25,29.09,Boa
2025-09-01 15:56:00.000000,87.43,51.05,Moderada
2025-09-01 15:57:00.000000,75.43,34.26,Boa
2025-09-01 15:58:00.000000,57.26,37.55,Boa
2025-09-01 15:59:00.000000,72.38,34.05,Moderada
2025-09-01 16:00:00.000000,56.04,33.77,Moderada
2025-09-01 16:01:00.000000,79.72,16.6,Boa
2025-09-01 16:02:00.000000,65.14,26.07,Moderada
2025-09-01 16:03:00.000000,59.44,53.27,Moderada
2025-09-01 16:04:00.000000,70.73,33.53,Moderada
2025-09-01 16:05:00.000000,76.51,33.43,Moderada
2025-09-01 16:06:00.000000,55.74,42.28,Boa
2025-09-01 16:07:00.000000,78.5,41.18,Moderada
2025-09-01 16:08:00.000000,56.52,33.06,Moderada
2025-09-01 16:09:00.000000,87.72,41.61,Boa
2025-09-01 16:10:00.000000,59.49,57.0,Moderada
2025-09-01 16:11:00.000000,65.02,35.7,Moderada
2025-09-01 16:12:00.000000,82.74,50.27,Moderada
2025-09-01 16:13:00.000000,73.01,49.11,Moderada
2025-09-01 16:14:00.000000,61.37,26.09,Moderada
2025-09-01 16:15:00.000000,85.23,47.59,Moderada
2025-09-01 16:16:00.000000,69.58,51.85,Moderada
2025-09-01 16:17:00.000000,68.18,45.63,Boa
2025-09-01 16:18:00.000000,68.62,45.31,Moderada
2025-09-01 16:19:00.000000,82.28,36.03,Moderada
2025-09-01 08:00:00.000000,36.29,54.96,Moderada
2025-09-01 08:01:00.000000,34.56,46.58,Boa
2025-09-01 08:02:00.000000,29.74,51.48,Moderada
2025-09-01 08:03:00.000000,59.8,50.58,Moderada
2025-09-01 08:04:00.000000,40.26,67.71,Moderada
2025-09-01 08:05:00.000000,47.3,35.42,Moderada
2025-09-01 08:06:00.000000,51.87,55.09,Moderada
2025-09-01 08:07:00.000000,46.7,72.74,Moderada
2025-09-01 08:08:00.000000,39.03,51.13,Moderada
2025-09-01 08:09:00.000000,29.53,40.69,Moderada
2025-09-01 08:10:00.000000,48.14,42.65,Boa
2025-09-01 08:11:00.000000,44.4,46.51,Moderada
2025-09-01 08:12:00.000000,38.04,48.55,Boa
2025-09-01 08:13:00.000000,36.5,68.99,Boa
2025-09-01 08:14:00.000000,31.71,65.56,Boa
2025-09-01 08:15:00.000000,48.19,26.81,Boa
2025-09-01 08:16:00.000000,51.53,49.96,Moderada
2025-09-01 08:17:00.000000,40.92,55.15,Moderada
2025-09-01 08:18:00.000000,45.83,71.92,Moderada
2025-09-01 08:19:00.000000,32.24,69.89,Moderada
2025-09-01 08:20:00.000000,42.8,39.63,Moderada
2025-09-01 08:21:00.000000,30.94,57.66,Moderada
2025-09-01 08:22:00.000000,56.24,49.02,Moderada
2025-09-01 08:23:00.000000,30.98,38.29,Moderada
2025-09-01 08:24:00.000000,51.3,32.71,Boa
2025-09-01 08:25:00.000000,39.43,43.89,Moderada
2025-09-01 08:26:00.000000,35.67,49.36,Boa
2025-09-01 08:27:00.000000,48.89,58.14,Moderada
2025-09-01 08:28:00.000000,47.84,37.46,Moderada
2025-09-01 08:29:00.000000,44.21,47.3,Moderada
2025-09-01 08:30:00.000000,32.74,51.54,Moderada
2025-09-01 08:31:00.000000,49.45,50.83,Moderada
2025-09-01 08:32:00.000000,30.87,36.65,Boa
2025-09-01 08:33:00.000000,34.0,66.9,Moderada
2025-09-01 08:34:00.000000,43.86,22.37,Boa
2025-09-01 08:35:00.000000,34.58,35.03,Moderada
2025-09-01 08:36:00.000000,43.94,66.1,Moderada
2025-09-01 08:37:00.000000,61.1,60.69,Boa
2025-09-01 08:38:00.000000,35.71,53.06,Moderada
2025-09-01 08:39:00.000000,32.85,55.87,Moderada
2025-09-01 08:40:00.000000,31.48,48.48,Boa
2025-09-01 08:41:00.000000,42.13,38.12,Moderada
2025-09-01 08:42:00.000000,46.47,48.33,Moderada
2025-09-01 08:43:00.000000,33.66,54.24,Moderada
2025-09-01 08:44:00.000000,29.99,52.68,Boa
2025-09-01 08:45:00.000000,19.76,52.85,Boa
2025-09-01 08:46:00.000000,55.09,52.76,Boa
2025-09-01 08:47:00.000000,38.79,30.17,Moderada
2025-09-01 08:48:00.000000,43.51,61.98,Boa
2025-09-01 08:49:00.000000,43.49,53.31,Moderada
2025-09-01 08:50:00.000000,48.4,41.54,Boa
2025-09-01 08:51:00.000000,57.76,27.36,Boa
2025-09-01 08:52:00.000000,34.66,36.43,Moderada
2025-09-01 08:53:00.000000,30.01,45.86,Moderada
2025-09-01 08:54:00.000000,38.42,55.17,Boa
2025-09-01 08:55:00.000000,54.8,45.44,Moderada
2025-09-01 08:56:00.000000,37.72,42.13,Boa
2025-09-01 08:57:00.000000,42.11,59.44,Moderada
2025-09-01 08:58:00.000000,35.03,47.01,Moderada
2025-09-01 08:59:00.000000,46.58,60.05,Moderada
2025-09-01 09:00:00.000000,49.87,61.5,Moderada
2025-09-01 09:01:00.000000,30.93,57.6,Moderada
2025-09-01 09:02:00.000000,31.59,47.74,Moderada
2025-09-01 09:03:00.000000,42.34,49.12,Moderada
2025-09-01 09:04:00.000000,45.97,58.56,Boa
2025-09-01 09:05:00.000000,30.25,46.55,Boa
2025-09-01 09:06:00.000000,27.34,60.04,Boa
2025-09-01 09:07:00.000000,39.02,37.75,Moderada
2025-09-01 09:08:00.000000,61.78,52.79,Moderada
2025-09-01 09:09:00.000000,41.13,71.39,Moderada
2025-09-01 09:10:00.000000,51.09,46.42,Moderada
2025-09-01 09:11:00.000000,32.12,61.84,Boa
2025-09-01 09:12:00.000000,54.52,39.06,Moderada
2025-09-01 09:13:00.000000,43.97,33.79,Boa
2025-09-01 09:14:00.000000,29.84,96.99,Boa
2025-09-01 09:15:00.000000,45.89,62.36,Moderada
2025-09-01 09:16:00.000000,43.93,41.39,Moderada
2025-09-01 09:17:00.000000,32.0,26.82,Moderada
2025-09-01 09:18:00.000000,57.66,48.23,Boa
2025-09-01 09:19:00.000000,48.43,40.77,Moderada
2025-09-01 09:20:00.000000,40.05,69.27,Moderada
2025-09-01 09:21:00.000000,34.52,32.2,Moderada
2025-09-01 09:22:00.000000,36.44,40.76,Moderada
2025-09-01 09:23:00.000000,34.49,51.34,Moderada
2025-09-01 09:24:00.000000,41.1,41.81,Moderada
2025-09-01 09:25:00.000000,43.2,57.58,Moderada
2025-09-01 09:26:00.000000,39.29,72.84,Boa
2025-09-01 09:27:00.000000,28.62,35.68,Boa
2025-09-01 09:28:00.000000,35.63,51.68,Moderada
2025-09-01 09:29:00.000000,40.05,41.3,Moderada
2025-09-01 09:30:00.000000,28.48,52.24,Boa
2025-09-01 09:31:00.000000,65.14,61.52,Moderada
2025-09-01 09:32:00.000000,38.95,36.46,Moderada
2025-09-01 09:33:00.000000,32.45,45.78,Moderada
2025-09-01 09:34:00.000000,47.26,46.46,Boa
2025-09-01 09:35:00.000000,46.11,58.5,Moderada
2025-09-01 09:36:00.000000,37.69,61.79,Moderada
2025-09-01 09:37:00.000000,39.43,42.35,Moderada
2025-09-01 09:38:00.000000,39.45,46.68,Moderada
2025-09-01 09:39:00.000000,50.37,70.57,Moderada
2025-09-01 09:40:00.000000,43.69,61.39,Moderada
2025-09-01 09:41:00.000000,41.65,52.03,Moderada
2025-09-01 09:42:00.000000,25.34,60.68,Moderada
2025-09-01 09:43:00.000000,31.33,31.32,Moderada
2025-09-01 09:44:00.000000,42.63,44.22,Boa
2025-09-01 09:45:00.000000,44.2,55.26,Moderada
2025-09-01 09:46:00.000000,33.61,52.37,Boa
2025-09-01 09:47:00.000000,39.99,13.69,Boa
2025-09-01 09:48:00.000000,47.43,23.53,Moderada
2025-09-01 09:49:00.000000,49.39,49.72,Moderada
2025-09-01 09:50:00.000000,43.92,52.36,Moderada
2025-09-01 09:51:00.000000,52.01,57.39,Moderada
2025-09-01 09:52:00.000000,41.12,51.11,Boa
2025-09-01 09:53:00.000000,51.06,44.64,Boa
2025-09-01 09:54:00.000000,51.15,62.01,Boa
2025-09-01 09:55:00.000000,41.6,30.43,Moderada
2025-09-01 09:56:00.000000,34.93,58.86,Moderada
2025-09-01 09:57:00.000000,24.0,50.74,Moderada
2025-09-01 09:58:00.000000,41.47,31.35,Moderada
2025-09-01 09:59:00.000000,35.06,64.82,Boa
2025-09-01 10:00:00.000000,52.24,52.17,Moderada
2025-09-01 10:01:00.000000,28.44,39.04,Moderada
2025-09-01 10:02:00.000000,47.32,56.45,Boa
2025-09-01 10:03:00.000000,38.58,26.69,Boa
