ts,temperatura,vibracao,qualidade_de_ar
2025-09-01 10:04:00.000000,46.73,35.42,Boa
2025-09-01 10:05:00.000000,56.28,47.61,Boa
2025-09-01 10:06:00.000000,44.34,46.32,Moderada
2025-09-01 10:07:00.000000,40.72,61.55,Moderada
2025-09-01 10:08:00.000000,38.21,50.41,Boa
2025-09-01 10:09:00.000000,45.81,65.96,Boa
2025-09-01 10:10:00.000000,43.84,40.02,Boa
2025-09-01 10:11:00.000000,40.34,50.44,Boa
2025-09-01 10:12:00.000000,25.71,41.36,Boa
2025-09-01 10:13:00.000000,46.44,37.04,Moderada
2025-09-01 10:14:00.000000,45.36,40.29,Moderada
2025-09-01 10:15:00.000000,42.92,17.39,Moderada
2025-09-01 10:16:00.000000,47.65,62.65,Moderada
2025-09-01 10:17:00.000000,45.91,38.66,Moderada
2025-09-01 10:18:00.000000,31.02,66.89,Moderada
2025-09-01 10:19:00.000000,43.19,54.48,Moderada
2025-09-01 10:20:00.000000,45.73,48.71,Moderada
2025-09-01 10:21:00.000000,37.47,53.55,Boa
2025-09-01 10:22:00.000000,31.72,58.3,Boa
2025-09-01 10:23:00.000000,22.15,73.22,Boa
2025-09-01 10:24:00.000000,35.69,42.31,Moderada
2025-09-01 10:25:00.000000,38.67,54.5,Moderada
2025-09-01 10:26:00.000000,41.69,48.08,Moderada
2025-09-01 10:27:00.000000,44.65,56.7,Boa
2025-09-01 10:28:00.000000,24.83,40.27,Moderada
2025-09-01 10:29:00.000000,38.78,44.88,Moderada
2025-09-01 10:30:00.000000,21.7,58.31,Moderada
2025-09-01 10:31:00.000000,44.97,46.16,Moderada
2025-09-01 10:32:00.000000,42.57,59.13,Moderada
2025-09-01 10:33:00.000000,46.9,74.35,Boa
2025-09-01 10:34:00.000000,48.19,53.43,Moderada
2025-09-01 10:35:00.000000,39.22,52.76,Moderada
2025-09-01 10:36:00.000000,25.67,37.85,Moderada
2025-09-01 10:37:00.000000,35.04,45.19,Moderada
2025-09-01 10:38:00.000000,40.52,57.76,Boa
2025-09-01 10:39:00.000000,23.53,44.19,Boa
2025-09-01 10:40:00.000000,41.33,53.91,Boa
2025-09-01 10:41:00.000000,40.79,55.92,Boa
2025-09-01 10:42:00.000000,33.27,36.67,Boa
2025-09-01 10:43:00.000000,41.93,43.63,Boa
2025-09-01 10:44:00.000000,27.36,46.86,Boa
2025-09-01 10:45:00.000000,37.98,57.27,Boa
2025-09-01 10:46:00.000000,39.13,31.86,Moderada
2025-09-01 10:47:00.000000,39.87,49.21,Moderada
2025-09-01 10:48:00.000000,38.9,68.74,Boa
2025-09-01 10:49:00.000000,44.89,24.99,Boa
2025-09-01 10:50:00.000000,37.71,42.09,Boa
2025-09-01 10:51:00.000000,31.15,58.06,Boa
2025-09-01 10:52:00.000000,22.49,42.62,Boa
2025-09-01 10:53:00.000000,41.32,54.76,Boa
2025-09-01 10:54:00.000000,48.09,68.52,Moderada
2025-09-01 10:55:00.000000,40.65,29.77,Boa
2025-09-01 10:56:00.000000,40.2,48.6,Boa
2025-09-01 10:57:00.000000,36.55,48.1,Moderada
2025-09-01 10:58:00.000000,31.41,36.06,Moderada
2025-09-01 10:59:00.000000,36.07,46.36,Moderada
2025-09-01 11:00:00.000000,43.56,72.93,Boa
2025-09-01 11:01:00.000000,44.45,58.86,Moderada
2025-09-01 11:02:00.000000,42.67,40.58,Boa
2025-09-01 11:03:00.000000,40.91,54.91,Moderada
2025-09-01 11:04:00.000000,29.85,52.64,Boa
2025-09-01 11:05:00.000000,50.02,38.6,Boa
2025-09-01 11:06:00.000000,36.46,42.19,Boa
2025-09-01 11:07:00.000000,45.52,44.5,Moderada
2025-09-01 11:08:00.000000,40.67,41.88,Moderada
2025-09-01 11:09:00.000000,41.63,63.75,Boa
2025-09-01 11:10:00.000000,32.87,44.88,Moderada
2025-09-01 11:11:00.000000,35.67,47.38,Moderada
2025-09-01 11:12:00.000000,43.99,58.37,Boa
2025-09-01 11:13:00.000000,38.99,59.06,Moderada
2025-09-01 11:14:00.000000,49.28,65.94,Moderada
2025-09-01 11:15:00.000000,50.94,52.35,Moderada
2025-09-01 11:16:00.000000,47.54,31.79,Boa
2025-09-01 11:17:00.000000,39.74,54.68,Boa
2025-09-01 11:18:00.000000,46.78,35.83,Moderada
2025-09-01 11:19:00.000000,41.17,67.63,Boa
2025-09-01 11:20:00.000000,32.73,58.59,Boa
2025-09-01 11:21:00.000000,43.31,46.8,Boa
2025-09-01 11:22:00.000000,44.64,46.04,Moderada
2025-09-01 11:23:00.000000,36.04,36.49,Moderada
2025-09-01 11:24:00.000000,39.42,56.77,Boa
2025-09-01 11:25:00.000000,41.32,72.27,Boa
2025-09-01 11:26:00.000000,38.31,70.27,Boa
2025-09-01 11:27:00.000000,44.1,56.59,Boa
2025-09-01 11:28:00.000000,40.69,72.16,Moderada
2025-09-01 11:29:00.000000,44.37,57.47,Moderada
2025-09-01 11:30:00.000000,55.0,44.61,Moderada
2025-09-01 11:31:00.000000,51.66,19.87,Boa
2025-09-01 11:32:00.000000,35.99,47.03,Moderada
2025-09-01 11:33:00.000000,45.32,60.34,Boa
2025-09-01 11:34:00.000000,45.98,31.84,Boa
2025-09-01 11:35:00.000000,45.85,39.14,Boa
2025-09-01 11:36:00.000000,43.51,53.25,Boa
2025-09-01 11:37:00.000000,33.26,62.41,Boa
2025-09-01 11:38:00.000000,46.53,62.02,Boa
2025-09-01 11:39:00.000000,40.56,55.4,Moderada
2025-09-01 11:40:00.000000,59.27,52.98,Moderada
2025-09-01 11:41:00.000000,41.19,74.6,Moderada
2025-09-01 11:42:00.000000,22.13,58.9,Moderada
2025-09-01 11:43:00.000000,41.49,61.78,Moderada
2025-09-01 11:44:00.000000,35.28,36.17,Boa
2025-09-01 11:45:00.000000,41.46,33.27,Moderada
2025-09-01 11:46:00.000000,57.14,30.84,Moderada
2025-09-01 11:47:00.000000,51.01,57.97,Boa
2025-09-01 11:48:00.000000,44.15,35.28,Moderada
2025-09-01 11:49:00.000000,41.3,48.87,Moderada
2025-09-01 11:50:00.000000,29.69,54.22,Boa
2025-09-01 11:51:00.000000,34.79,75.46,Boa
2025-09-01 11:52:00.000000,30.35,37.05,Boa
2025-09-01 11:53:00.000000,39.9,39.28,Moderada
2025-09-01 11:54:00.000000,18.32,38.75,Moderada
2025-09-01 11:55:00.000000,33.14,59.59,Boa
2025-09-01 11:56:00.000000,35.96,56.26,Moderada
2025-09-01 11:57:00.000000,38.01,55.39,Moderada
2025-09-01 11:58:00.000000,28.73,41.17,Moderada
2025-09-01 11:59:00.000000,41.69,46.44,Moderada
2025-09-01 12:00:00.000000,38.92,53.08,Moderada
2025-09-01 12:01:00.000000,37.14,42.72,Boa
2025-09-01 12:02:00.000000,31.17,36.34,Moderada
2025-09-01 12:03:00.000000,50.79,61.25,Boa
2025-09-01 12:04:00.000000,49.02,31.58,Moderada
2025-09-01 12:05:00.000000,34.4,42.87,Moderada
2025-09-01 12:06:00.000000,50.59,52.89,Moderada
2025-09-01 12:07:00.000000,32.98,65.48,Boa
2025-09-01 12:08:00.000000,44.58,62.22,Moderada
2025-09-01 12:09:00.000000,27.32,51.91,Boa
2025-09-01 12:10:00.000000,33.11,48.26,Moderada
2025-09-01 12:11:00.000000,46.37,32.2,Moderada
2025-09-01 12:12:00.000000,37.04,36.09,Boa
2025-09-01 12:13:00.000000,33.75,43.3,Moderada
2025-09-01 12:14:00.000000,34.42,57.39,Boa
2025-09-01 12:15:00.000000,50.61,64.18,Boa
2025-09-01 12:16:00.000000,32.08,58.29,Moderada
2025-09-01 12:17:00.000000,35.61,28.69,Moderada
2025-09-01 12:18:00.000000,46.94,35.82,Moderada
2025-09-01 12:19:00.000000,49.14,51.2,Boa
2025-09-01 12:20:00.000000,37.51,48.33,Moderada
2025-09-01 12:21:00.000000,32.59,65.04,Boa
2025-09-01 12:22:00.000000,39.9,50.06,Moderada
2025-09-01 12:23:00.000000,39.81,54.28,Moderada
2025-09-01 12:24:00.000000,41.88,59.69,Moderada
2025-09-01 12:25:00.000000,64.0,43.73,Boa
2025-09-01 12:26:00.000000,36.89,50.82,Boa
2025-09-01 12:27:00.000000,50.35,63.02,Moderada
2025-09-01 12:28:00.000000,31.68,49.05,Moderada
2025-09-01 12:29:00.000000,44.08,45.81,Moderada
2025-09-01 12:30:00.000000,24.46,47.33,Moderada
2025-09-01 12:31:00.000000,39.6,23.73,Moderada
2025-09-01 12:32:00.000000,44.91,49.63,Boa
2025-09-01 12:33:00.000000,39.36,65.36,Moderada
2025-09-01 12:34:00.000000,35.64,45.74,Boa
2025-09-01 12:35:00.000000,31.93,37.66,Moderada
2025-09-01 12:36:00.000000,51.81,62.28,Boa
2025-09-01 12:37:00.000000,41.59,46.89,Moderada
2025-09-01 12:38:00.000000,29.57,50.57,Moderada
2025-09-01 12:39:00.000000,21.83,54.72,Boa
2025-09-01 12:40:00.000000,45.25,60.87,Moderada
2025-09-01 12:41:00.000000,40.9,52.81,Boa
2025-09-01 12:42:00.000000,51.5,55.88,Boa
2025-09-01 12:43:00.000000,31.95,63.88,Moderada
2025-09-01 12:44:00.000000,47.2,76.44,Moderada
2025-09-01 12:45:00.000000,54.82,59.29,Moderada
2025-09-01 12:46:00.000000,35.23,51.91,Boa
2025-09-01 12:47:00.000000,48.34,75.11,Moderada
2025-09-01 12:48:00.000000,30.39,43.11,Moderada
2025-09-01 12:49:00.000000,41.95,56.64,Moderada
2025-09-01 12:50:00.000000,35.17,18.91,Moderada
2025-09-01 12:51:00.000000,53.88,31.45,Boa
2025-09-01 12:52:00.000000,39.57,56.98,Boa
2025-09-01 12:53:00.000000,56.76,44.77,Boa
2025-09-01 12:54:00.000000,32.03,30.55,Moderada
2025-09-01 12:55:00.000000,27.33,43.23,Moderada
2025-09-01 12:56:00.000000,55.57,56.65,Boa
2025-09-01 12:57:00.000000,22.8,60.77,Boa
2025-09-01 12:58:00.000000,31.56,37.46,Boa
2025-09-01 12:59:00.000000,37.24,30.17,Boa
2025-09-01 13:00:00.000000,49.24,51.83,Moderada
2025-09-01 13:01:00.000000,34.36,65.47,Boa
2025-09-01 13:02:00.000000,45.54,73.4,Moderada
2025-09-01 13:03:00.000000,46.23,57.06,Moderada
2025-09-01 13:04:00.000000,53.18,21.31,Boa
2025-09-01 13:05:00.000000,31.56,52.26,Boa
2025-09-01 13:06:00.000000,38.74,40.95,Boa
2025-09-01 13:07:00.000000,44.96,63.53,Moderada
2025-09-01 13:08:00.000000,44.34,51.76,Boa
2025-09-01 13:09:00.000000,45.46,46.96,Boa
2025-09-01 13:10:00.000000,44.76,37.14,Boa
2025-09-01 13:11:00.000000,41.84,54.34,Moderada
2025-09-01 13:12:00.000000,28.51,56.91,Boa
2025-09-01 13:13:00.000000,32.72,60.23,Moderada
2025-09-01 13:14:00.000000,23.46,47.1,Moderada
2025-09-01 13:15:00.000000,43.75,62.18,Moderada
2025-09-01 13:16:00.000000,32.42,49.09,Boa
2025-09-01 13:17:00.000000,52.42,51.35,Moderada
2025-09-01 13:18:00.000000,40.69,47.71,Boa
2025-09-01 13:19:00.000000,35.87,46.78,Moderada
2025-09-01 13:20:00.000000,38.14,44.09,Boa
2025-09-01 13:21:00.000000,34.94,52.87,Boa
2025-09-01 13:22:00.000000,28.58,61.88,Moderada
2025-09-01 13:23:00.000000,46.54,66.38,Boa
2025-09-01 13:24:00.000000,60.48,44.86,Moderada
2025-09-01 13:25:00.000000,41.74,55.5,Moderada
2025-09-01 13:26:00.000000,44.0,43.03,Moderada
2025-09-01 13:27:00.000000,35.38,54.66,Boa
2025-09-01 13:28:00.000000,22.77,28.54,Boa
2025-09-01 13:29:00.000000,41.28,56.45,Moderada
2025-09-01 13:30:00.000000,53.26,70.35,Boa
2025-09-01 13:31:00.000000,36.68,69.62,Boa
2025-09-01 13:32:00.000000,42.49,39.07,Moderada
2025-09-01 13:33:00.000000,48.37,43.73,Moderada
2025-09-01 13:34:00.000000,40.09,43.33,Moderada
2025-09-01 13:35:00.000000,33.54,65.55,Moderada
2025-09-01 13:36:00.000000,43.17,39.57,Moderada
2025-09-01 13:37:00.000000,44.3,64.95,Moderada
2025-09-01 13:38:00.000000,46.65,59.49,Insalubre (grupos sensíveis)
2025-09-01 13:39:00.000000,44.14,60.96,Moderada
2025-09-01 13:40:00.000000,23.94,32.03,Boa
2025-09-01 13:41:00.000000,52.42,26.84,Moderada
2025-09-01 13:42:00.000000,39.3,60.79,Moderada
2025-09-01 13:43:00.000000,48.18,61.5,Boa
2025-09-01 13:44:00.000000,31.63,58.55,Boa
2025-09-01 13:45:00.000000,44.44,64.47,Moderada
2025-09-01 13:46:00.000000,36.21,47.27,Moderada
2025-09-01 13:47:00.000000,27.25,52.2,Boa
2025-09-01 13:48:00.000000,32.83,52.23,Moderada
2025-09-01 13:49:00.000000,54.31,61.26,Moderada
2025-09-01 13:50:00.000000,41.05,56.98,Boa
2025-09-01 13:51:00.000000,45.25,51.58,Moderada
2025-09-01 13:52:00.000000,37.26,53.19,Boa
2025-09-01 13:53:00.000000,27.63,48.05,Moderada
2025-09-01 13:54:00.000000,40.87,30.3,Moderada
2025-09-01 13:55:00.000000,36.04,30.9,Moderada
2025-09-01 13:56:00.000000,34.83,30.63,Boa
2025-09-01 13:57:00.000000,37.57,47.41,Boa
2025-09-01 13:58:00.000000,49.69,44.6,Boa
2025-09-01 13:59:00.000000,25.78,45.99,Boa
2025-09-01 14:00:00.000000,48.36,51.09,Boa
2025-09-01 14:01:00.000000,31.23,38.29,Moderada
2025-09-01 14:02:00.000000,40.98,64.63,Boa
2025-09-01 14:03:00.000000,31.17,60.79,Moderada
2025-09-01 14:04:00.000000,27.85,54.57,Boa
2025-09-01 14:05:00.000000,28.77,48.86,Moderada
2025-09-01 14:06:00.000000,37.17,60.04,Boa
2025-09-01 14:07:00.000000,46.21,23.38,Moderada
2025-09-01 14:08:00.000000,27.76,59.13,Moderada
2025-09-01 14:09:00.000000,47.24,56.6,Moderada
2025-09-01 14:10:00.000000,40.07,46.31,Boa
2025-09-01 14:11:00.000000,51.41,47.12,Moderada
2025-09-01 14:12:00.000000,40.73,62.08,Moderada
2025-09-01 14:13:00.000000,50.14,71.2,Boa
2025-09-01 14:14:00.000000,37.49,52.22,Moderada
2025-09-01 14:15:00.000000,39.61,40.66,Boa
2025-09-01 14:16:00.000000,36.27,56.57,Moderada
2025-09-01 14:17:00.000000,31.41,43.2,Moderada
2025-09-01 14:18:00.000000,40.81,51.19,Moderada
2025-09-01 14:19:00.000000,33.91,71.83,Moderada
2025-09-01 14:20:00.000000,38.8,46.36,Moderada
2025-09-01 14:21:00.000000,37.2,53.6,Boa
2025-09-01 14:22:00.000000,33.24,49.55,Moderada
2025-09-01 14:23:00.000000,25.48,59.32,Moderada
2025-09-01 14:24:00.000000,50.53,53.44,Boa
2025-09-01 14:25:00.000000,38.85,41.25,Moderada
2025-09-01 14:26:00.000000,62.43,40.63,Moderada
2025-09-01 14:27:00.000000,50.53,46.59,Boa
2025-09-01 14:28:00.000000,46.28,59.21,Moderada
2025-09-01 14:29:00.000000,39.41,58.68,Boa
2025-09-01 14:30:00.000000,33.7,34.36,Boa
2025-09-01 14:31:00.000000,41.87,41.4,Moderada
2025-09-01 14:32:00.000000,37.18,29.2,Boa
2025-09-01 14:33:00.000000,40.94,37.29,Moderada
2025-09-01 14:34:00.000000,54.3,43.27,Boa
2025-09-01 14:35:00.000000,45.61,71.48,Moderada
2025-09-01 14:36:00.000000,44.18,61.34,Moderada
2025-09-01 14:37:00.000000,35.14,59.04,Moderada
2025-09-01 14:38:00.000000,49.19,52.56,Moderada
2025-09-01 14:39:00.000000,36.38,50.23,Boa
2025-09-01 14:40:00.000000,41.04,47.92,Moderada
2025-09-01 14:41:00.000000,30.61,35.36,Boa
2025-09-01 14:42:00.000000,42.98,31.06,Moderada
2025-09-01 14:43:00.000000,42.18,66.11,Boa
2025-09-01 14:44:00.000000,30.07,44.65,Boa
2025-09-01 14:45:00.000000,34.88,65.42,Moderada
2025-09-01 14:46:00.000000,40.38,65.82,Moderada
2025-09-01 14:47:00.000000,44.2,39.47,Moderada
2025-09-01 14:48:00.000000,33.49,61.6,Boa
2025-09-01 14:49:00.000000,37.68,60.3,Moderada
2025-09-01 14:50:00.000000,36.66,66.33,Boa
2025-09-01 14:51:00.000000,39.35,52.12,Insalubre (grupos sensíveis)
2025-09-01 14:52:00.000000,38.51,59.81,Boa
2025-09-01 14:53:00.000000,40.18,57.21,Moderada
2025-09-01 14:54:00.000000,38.14,45.32,Moderada
2025-09-01 14:55:00.000000,36.62,54.74,Boa
2025-09-01 14:56:00.000000,40.51,46.45,Moderada
2025-09-01 14:57:00.000000,40.19,35.33,Moderada
2025-09-01 14:58:00.000000,44.98,41.99,Moderada
2025-09-01 14:59:00.000000,42.92,65.45,Moderada
2025-09-01 15:00:00.000000,49.51,43.78,Boa
2025-09-01 15:01:00.000000,47.61,61.57,Moderada
2025-09-01 15:02:00.000000,40.36,40.33,Moderada
2025-09-01 15:03:00.000000,37.91,38.93,Moderada
2025-09-01 15:04:00.000000,39.93,47.56,Moderada
2025-09-01 15:05:00.000000,29.13,59.16,Boa
2025-09-01 15:06:00.000000,23.19,46.73,Moderada
2025-09-01 15:07:00.000000,45.5,36.83,Moderada
2025-09-01 15:08:00.000000,38.33,45.24,Moderada
2025-09-01 15:09:00.000000,36.06,50.73,Moderada
2025-09-01 15:10:00.000000,42.54,56.78,Boa
2025-09-01 15:11:00.000000,37.31,48.65,Boa
2025-09-01 15:12:00.000000,28.96,43.96,Boa
2025-09-01 15:13:00.000000,31.6,22.81,Boa
2025-09-01 15:14:00.000000,32.4,67.37,Moderada
2025-09-01 15:15:00.000000,33.07,71.21,Boa
2025-09-01 15:16:00.000000,46.04,58.34,Boa
2025-09-01 15:17:00.000000,34.43,60.33,Boa
2025-09-01 15:18:00.000000,45.63,37.82,Boa
2025-09-01 15:19:00.000000,36.23,42.3,Moderada
2025-09-01 15:20:00.000000,31.96,67.72,Moderada
2025-09-01 15:21:00.000000,33.98,73.92,Moderada
2025-09-01 15:22:00.000000,45.68,51.42,Boa
2025-09-01 15:23:00.000000,46.79,56.93,Moderada
2025-09-01 15:24:00.000000,44.8,44.47,Moderada
2025-09-01 15:25:00.000000,51.94,38.22,Moderada
2025-09-01 15:26:00.000000,21.23,68.79,Insalubre (grupos sensíveis)
2025-09-01 15:27:00.000000,26.03,43.1,Moderada
2025-09-01 15:28:00.000000,44.22,55.35,Moderada
2025-09-01 15:29:00.000000,37.05,40.95,Boa
2025-09-01 15:30:00.000000,34.27,47.46,Boa
2025-09-01 15:31:00.000000,41.85,51.69,Moderada
2025-09-01 15:32:00.000000,35.66,32.66,Boa
2025-09-01 15:33:00.000000,37.45,59.35,Boa
2025-09-01 15:34:00.000000,47.76,57.1,Moderada
2025-09-01 15:35:00.000000,49.67,43.91,Boa
2025-09-01 15:36:00.000000,38.02,37.59,Moderada
2025-09-01 15:37:00.000000,43.45,55.51,Moderada
2025-09-01 15:38:00.000000,33.67,49.77,Moderada
2025-09-01 15:39:00.000000,48.0,36.39,Moderada
2025-09-01 15:40:00.000000,22.29,61.86,Moderada
2025-09-01 15:41:00.000000,32.96,52.33,Boa
2025-09-01 15:42:00.000000,43.96,48.13,Boa
2025-09-01 15:43:00.000000,40.88,35.46,Moderada
2025-09-01 15:44:00.000000,29.45,80.16,Moderada
2025-09-01 15:45:00.000000,42.69,41.01,Boa
2025-09-01 15:46:00.000000,58.19,37.9,Boa
2025-09-01 15:47:00.000000,50.89,44.59,Boa
2025-09-01 15:48:00.000000,43.98,40.07,Boa
2025-09-01 15:49:00.000000,24.65,38.39,Boa
2025-09-01 15:50:00.000000,50.52,47.45,Moderada
2025-09-01 15:51:00.000000,45.04,48.37,Moderada
2025-09-01 15:52:00.000000,40.33,64.81,Moderada
2025-09-01 15:53:00.000000,41.34,62.86,Boa
2025-09-01 15:54:00.000000,32.17,60.21,Moderada
2025-09-01 15:55:00.000000,40.95,54.55,Moderada
2025-09-01 15:56:00.000000,55.66,42.12,Moderada
2025-09-01 15:57:00.000000,28.29,47.37,Boa
2025-09-01 15:58:00.000000,44.69,48.46,Boa
2025-09-01 15:59:00.000000,44.37,30.0,Moderada
2025-09-01 16:00:00.000000,44.77,38.66,Moderada
2025-09-01 16:01:00.000000,37.92,48.14,Moderada
2025-09-01 16:02:00.000000,48.0,51.24,Moderada
2025-09-01 16:03:00.000000,37.68,57.48,Moderada
2025-09-01 16:04:00.000000,31.2,64.57,Moderada
2025-09-01 16:05:00.000000,47.14,54.86,Boa
2025-09-01 16:06:00.000000,32.42,57.88,Moderada
2025-09-01 16:07:00.000000,34.87,38.51,Boa
2025-09-01 16:08:00.000000,45.9,41.87,Moderada
2025-09-01 16:09:00.000000,39.24,54.52,Moderada
2025-09-01 16:10:00.000000,46.67,33.46,Boa
2025-09-01 16:11:00.000000,38.17,29.46,Moderada
2025-09-01 16:12:00.000000,37.61,45.69,Boa
2025-09-01 16:13:00.000000,32.47,59.32,Boa
2025-09-01 16:14:00.000000,51.16,44.99,Boa
2025-09-01 16:15:00.000000,36.26,45.91,Boa
2025-09-01 16:16:00.000000,41.1,42.61,Moderada
2025-09-01 16:17:00.000000,45.49,33.68,Boa
2025-09-01 16:18:00.000000,27.93,63.35,Moderada
2025-09-01 16:19:00.000000,40.21,66.26,Boa
